Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014960,2007,11,28,24.8,1,Y
IDCJAC0011,014960,2007,11,29,23.5,1,Y
IDCJAC0011,014960,2007,11,30,25.0,1,Y
IDCJAC0011,014960,2007,12,01,23.3,1,Y
IDCJAC0011,014960,2007,12,02,26.3,1,Y
IDCJAC0011,014960,2007,12,03,26.2,1,Y
IDCJAC0011,014960,2007,12,04,23.5,1,Y
IDCJAC0011,014960,2007,12,05,25.3,1,Y
IDCJAC0011,014960,2007,12,06,24.0,1,Y
IDCJAC0011,014960,2007,12,07,25.9,1,Y
IDCJAC0011,014960,2007,12,08,24.6,1,Y
IDCJAC0011,014960,2007,12,09,25.4,1,Y
IDCJAC0011,014960,2007,12,10,22.5,1,Y
IDCJAC0011,014960,2007,12,11,23.7,1,Y
IDCJAC0011,014960,2007,12,12,25.1,1,Y
IDCJAC0011,014960,2007,12,13,23.4,1,Y
IDCJAC0011,014960,2007,12,14,24.9,1,Y
IDCJAC0011,014960,2007,12,15,24.2,1,Y
IDCJAC0011,014960,2007,12,16,24.4,1,Y
IDCJAC0011,014960,2007,12,17,25.1,1,Y
IDCJAC0011,014960,2007,12,18,23.0,1,Y
IDCJAC0011,014960,2007,12,19,24.9,1,Y
IDCJAC0011,014960,2007,12,20,24.9,1,Y
IDCJAC0011,014960,2007,12,21,25.5,1,Y
IDCJAC0011,014960,2007,12,22,24.2,1,Y
IDCJAC0011,014960,2007,12,23,23.1,1,Y
IDCJAC0011,014960,2007,12,24,23.5,1,Y
IDCJAC0011,014960,2007,12,25,23.5,1,Y
IDCJAC0011,014960,2007,12,26,22.8,1,Y
IDCJAC0011,014960,2007,12,27,23.0,1,Y
IDCJAC0011,014960,2007,12,28,23.3,1,Y
IDCJAC0011,014960,2007,12,29,24.4,1,Y
IDCJAC0011,014960,2007,12,30,23.6,1,Y
IDCJAC0011,014960,2007,12,31,22.9,1,Y
IDCJAC0011,014960,2008,01,01,,,
IDCJAC0011,014960,2008,01,02,22.8,2,Y
IDCJAC0011,014960,2008,01,03,24.0,1,Y
IDCJAC0011,014960,2008,01,04,24.0,1,Y
IDCJAC0011,014960,2008,01,05,20.6,1,Y
IDCJAC0011,014960,2008,01,06,,,
IDCJAC0011,014960,2008,01,07,20.4,1,Y
IDCJAC0011,014960,2008,01,08,24.5,1,Y
IDCJAC0011,014960,2008,01,09,21.3,1,Y
IDCJAC0011,014960,2008,01,10,21.9,1,Y
IDCJAC0011,014960,2008,01,11,24.6,1,Y
IDCJAC0011,014960,2008,01,12,25.6,1,Y
IDCJAC0011,014960,2008,01,13,23.6,1,Y
IDCJAC0011,014960,2008,01,14,20.5,1,Y
IDCJAC0011,014960,2008,01,15,24.6,1,Y
IDCJAC0011,014960,2008,01,16,25.7,1,Y
IDCJAC0011,014960,2008,01,17,26.2,1,Y
IDCJAC0011,014960,2008,01,18,22.1,1,Y
IDCJAC0011,014960,2008,01,19,21.2,1,Y
IDCJAC0011,014960,2008,01,20,23.5,1,Y
IDCJAC0011,014960,2008,01,21,25.2,1,Y
IDCJAC0011,014960,2008,01,22,25.3,1,Y
IDCJAC0011,014960,2008,01,23,22.2,1,Y
IDCJAC0011,014960,2008,01,24,23.4,1,Y
IDCJAC0011,014960,2008,01,25,23.9,1,Y
IDCJAC0011,014960,2008,01,26,24.0,1,Y
IDCJAC0011,014960,2008,01,27,24.3,1,Y
IDCJAC0011,014960,2008,01,28,24.3,1,Y
IDCJAC0011,014960,2008,01,29,24.5,1,Y
IDCJAC0011,014960,2008,01,30,24.8,1,Y
IDCJAC0011,014960,2008,01,31,24.5,1,Y
IDCJAC0011,014960,2008,02,01,25.2,1,Y
IDCJAC0011,014960,2008,02,02,24.2,1,Y
IDCJAC0011,014960,2008,02,03,25.2,1,Y
IDCJAC0011,014960,2008,02,04,25.0,1,Y
IDCJAC0011,014960,2008,02,05,24.5,1,Y
IDCJAC0011,014960,2008,02,06,24.5,1,Y
IDCJAC0011,014960,2008,02,07,23.8,1,Y
IDCJAC0011,014960,2008,02,08,23.6,1,Y
IDCJAC0011,014960,2008,02,09,22.6,1,Y
IDCJAC0011,014960,2008,02,10,24.0,1,Y
IDCJAC0011,014960,2008,02,11,23.2,1,Y
IDCJAC0011,014960,2008,02,12,24.0,1,Y
IDCJAC0011,014960,2008,02,13,23.6,1,Y
IDCJAC0011,014960,2008,02,14,23.7,1,Y
IDCJAC0011,014960,2008,02,15,23.9,1,Y
IDCJAC0011,014960,2008,02,16,24.0,1,Y
IDCJAC0011,014960,2008,02,17,23.7,1,Y
IDCJAC0011,014960,2008,02,18,22.9,1,Y
IDCJAC0011,014960,2008,02,19,23.9,1,Y
IDCJAC0011,014960,2008,02,20,23.7,1,Y
IDCJAC0011,014960,2008,02,21,24.2,1,Y
IDCJAC0011,014960,2008,02,22,23.8,1,Y
IDCJAC0011,014960,2008,02,23,24.0,1,Y
IDCJAC0011,014960,2008,02,24,23.4,1,Y
IDCJAC0011,014960,2008,02,25,23.2,1,Y
IDCJAC0011,014960,2008,02,26,23.2,1,Y
IDCJAC0011,014960,2008,02,27,23.3,1,Y
IDCJAC0011,014960,2008,02,28,23.6,1,Y
IDCJAC0011,014960,2008,02,29,24.4,1,Y
IDCJAC0011,014960,2008,03,01,22.7,1,Y
IDCJAC0011,014960,2008,03,02,22.2,1,Y
IDCJAC0011,014960,2008,03,03,21.7,1,Y
IDCJAC0011,014960,2008,03,04,23.7,1,Y
IDCJAC0011,014960,2008,03,05,22.7,1,Y
IDCJAC0011,014960,2008,03,06,23.3,1,Y
IDCJAC0011,014960,2008,03,07,22.8,1,Y
IDCJAC0011,014960,2008,03,08,22.3,1,Y
IDCJAC0011,014960,2008,03,09,22.8,1,Y
IDCJAC0011,014960,2008,03,10,23.5,1,Y
IDCJAC0011,014960,2008,03,11,22.8,1,Y
IDCJAC0011,014960,2008,03,12,23.4,1,Y
IDCJAC0011,014960,2008,03,13,22.8,1,Y
IDCJAC0011,014960,2008,03,14,23.7,1,Y
IDCJAC0011,014960,2008,03,15,23.8,1,Y
IDCJAC0011,014960,2008,03,16,23.0,1,Y
IDCJAC0011,014960,2008,03,17,22.9,1,Y
IDCJAC0011,014960,2008,03,18,23.4,1,Y
IDCJAC0011,014960,2008,03,19,23.0,1,Y
IDCJAC0011,014960,2008,03,20,22.9,1,Y
IDCJAC0011,014960,2008,03,21,23.6,1,Y
IDCJAC0011,014960,2008,03,22,23.9,1,Y
IDCJAC0011,014960,2008,03,23,22.7,1,Y
IDCJAC0011,014960,2008,03,24,22.6,1,Y
IDCJAC0011,014960,2008,03,25,23.3,1,Y
IDCJAC0011,014960,2008,03,26,23.7,1,Y
IDCJAC0011,014960,2008,03,27,23.5,1,Y
IDCJAC0011,014960,2008,03,28,23.6,1,Y
IDCJAC0011,014960,2008,03,29,23.7,1,Y
IDCJAC0011,014960,2008,03,30,22.8,1,Y
IDCJAC0011,014960,2008,03,31,22.4,1,Y
IDCJAC0011,014960,2008,04,01,19.3,1,Y
IDCJAC0011,014960,2008,04,02,21.4,1,Y
IDCJAC0011,014960,2008,04,03,22.8,1,Y
IDCJAC0011,014960,2008,04,04,23.0,1,Y
IDCJAC0011,014960,2008,04,05,22.5,1,Y
IDCJAC0011,014960,2008,04,06,19.2,1,Y
IDCJAC0011,014960,2008,04,07,18.9,1,Y
IDCJAC0011,014960,2008,04,08,21.1,1,Y
IDCJAC0011,014960,2008,04,09,21.2,1,Y
IDCJAC0011,014960,2008,04,10,20.2,1,Y
IDCJAC0011,014960,2008,04,11,20.4,1,Y
IDCJAC0011,014960,2008,04,12,20.1,1,Y
IDCJAC0011,014960,2008,04,13,19.5,1,Y
IDCJAC0011,014960,2008,04,14,19.7,1,Y
IDCJAC0011,014960,2008,04,15,19.9,1,Y
IDCJAC0011,014960,2008,04,16,18.6,1,Y
IDCJAC0011,014960,2008,04,17,19.9,1,Y
IDCJAC0011,014960,2008,04,18,17.0,1,Y
IDCJAC0011,014960,2008,04,19,18.6,1,Y
IDCJAC0011,014960,2008,04,20,17.5,1,Y
IDCJAC0011,014960,2008,04,21,18.9,1,Y
IDCJAC0011,014960,2008,04,22,21.1,1,Y
IDCJAC0011,014960,2008,04,23,18.8,1,Y
IDCJAC0011,014960,2008,04,24,18.8,1,Y
IDCJAC0011,014960,2008,04,25,19.8,1,Y
IDCJAC0011,014960,2008,04,26,,,
IDCJAC0011,014960,2008,04,27,15.6,1,Y
IDCJAC0011,014960,2008,04,28,15.4,1,Y
IDCJAC0011,014960,2008,04,29,16.7,1,Y
IDCJAC0011,014960,2008,04,30,17.8,1,Y
IDCJAC0011,014960,2008,05,01,19.4,1,Y
IDCJAC0011,014960,2008,05,02,20.3,1,Y
IDCJAC0011,014960,2008,05,03,19.9,1,Y
IDCJAC0011,014960,2008,05,04,18.4,1,Y
IDCJAC0011,014960,2008,05,05,18.5,1,Y
IDCJAC0011,014960,2008,05,06,15.3,1,Y
IDCJAC0011,014960,2008,05,07,15.8,1,Y
IDCJAC0011,014960,2008,05,08,15.7,1,Y
IDCJAC0011,014960,2008,05,09,16.5,1,Y
IDCJAC0011,014960,2008,05,10,18.5,1,Y
IDCJAC0011,014960,2008,05,11,19.2,1,Y
IDCJAC0011,014960,2008,05,12,17.5,1,Y
IDCJAC0011,014960,2008,05,13,17.7,1,Y
IDCJAC0011,014960,2008,05,14,19.5,1,Y
IDCJAC0011,014960,2008,05,15,19.9,1,Y
IDCJAC0011,014960,2008,05,16,20.1,1,Y
IDCJAC0011,014960,2008,05,17,18.9,1,Y
IDCJAC0011,014960,2008,05,18,18.2,1,Y
IDCJAC0011,014960,2008,05,19,17.2,1,Y
IDCJAC0011,014960,2008,05,20,16.0,1,Y
IDCJAC0011,014960,2008,05,21,14.6,1,Y
IDCJAC0011,014960,2008,05,22,17.2,1,Y
IDCJAC0011,014960,2008,05,23,15.1,1,Y
IDCJAC0011,014960,2008,05,24,17.5,1,Y
IDCJAC0011,014960,2008,05,25,16.5,1,Y
IDCJAC0011,014960,2008,05,26,19.4,1,Y
IDCJAC0011,014960,2008,05,27,17.7,1,Y
IDCJAC0011,014960,2008,05,28,18.2,1,Y
IDCJAC0011,014960,2008,05,29,16.2,1,Y
IDCJAC0011,014960,2008,05,30,15.0,1,Y
IDCJAC0011,014960,2008,05,31,14.2,1,Y
IDCJAC0011,014960,2008,06,01,13.1,1,Y
IDCJAC0011,014960,2008,06,02,13.6,1,Y
IDCJAC0011,014960,2008,06,03,15.7,1,Y
IDCJAC0011,014960,2008,06,04,14.2,1,Y
IDCJAC0011,014960,2008,06,05,19.5,1,Y
IDCJAC0011,014960,2008,06,06,21.8,1,Y
IDCJAC0011,014960,2008,06,07,22.0,1,Y
IDCJAC0011,014960,2008,06,08,19.0,1,Y
IDCJAC0011,014960,2008,06,09,19.8,1,Y
IDCJAC0011,014960,2008,06,10,20.4,1,Y
IDCJAC0011,014960,2008,06,11,18.7,1,Y
IDCJAC0011,014960,2008,06,12,19.4,1,Y
IDCJAC0011,014960,2008,06,13,18.8,1,Y
IDCJAC0011,014960,2008,06,14,17.9,1,Y
IDCJAC0011,014960,2008,06,15,20.0,1,Y
IDCJAC0011,014960,2008,06,16,17.7,1,Y
IDCJAC0011,014960,2008,06,17,17.8,1,Y
IDCJAC0011,014960,2008,06,18,18.8,1,Y
IDCJAC0011,014960,2008,06,19,18.4,1,Y
IDCJAC0011,014960,2008,06,20,19.8,1,Y
IDCJAC0011,014960,2008,06,21,16.8,1,Y
IDCJAC0011,014960,2008,06,22,15.9,1,Y
IDCJAC0011,014960,2008,06,23,16.7,1,Y
IDCJAC0011,014960,2008,06,24,14.9,1,Y
IDCJAC0011,014960,2008,06,25,13.8,1,Y
IDCJAC0011,014960,2008,06,26,15.2,1,Y
IDCJAC0011,014960,2008,06,27,16.6,1,Y
IDCJAC0011,014960,2008,06,28,18.8,1,Y
IDCJAC0011,014960,2008,06,29,18.0,1,Y
IDCJAC0011,014960,2008,06,30,18.8,1,Y
IDCJAC0011,014960,2008,07,01,18.5,1,Y
IDCJAC0011,014960,2008,07,02,17.6,1,Y
IDCJAC0011,014960,2008,07,03,15.4,1,Y
IDCJAC0011,014960,2008,07,04,14.8,1,Y
IDCJAC0011,014960,2008,07,05,14.0,1,Y
IDCJAC0011,014960,2008,07,06,13.8,1,Y
IDCJAC0011,014960,2008,07,07,17.3,1,Y
IDCJAC0011,014960,2008,07,08,15.2,1,Y
IDCJAC0011,014960,2008,07,09,13.8,1,Y
IDCJAC0011,014960,2008,07,10,11.2,1,Y
IDCJAC0011,014960,2008,07,11,14.2,1,Y
IDCJAC0011,014960,2008,07,12,13.5,1,Y
IDCJAC0011,014960,2008,07,13,18.3,1,Y
IDCJAC0011,014960,2008,07,14,17.2,1,Y
IDCJAC0011,014960,2008,07,15,21.2,1,Y
IDCJAC0011,014960,2008,07,16,18.3,1,Y
IDCJAC0011,014960,2008,07,17,16.3,1,Y
IDCJAC0011,014960,2008,07,18,18.2,1,Y
IDCJAC0011,014960,2008,07,19,18.8,1,Y
IDCJAC0011,014960,2008,07,20,19.2,1,Y
IDCJAC0011,014960,2008,07,21,18.6,1,Y
IDCJAC0011,014960,2008,07,22,19.5,1,Y
IDCJAC0011,014960,2008,07,23,17.0,1,Y
IDCJAC0011,014960,2008,07,24,13.3,1,Y
IDCJAC0011,014960,2008,07,25,12.8,1,Y
IDCJAC0011,014960,2008,07,26,12.7,1,Y
IDCJAC0011,014960,2008,07,27,13.3,1,Y
IDCJAC0011,014960,2008,07,28,13.5,1,Y
IDCJAC0011,014960,2008,07,29,,,
IDCJAC0011,014960,2008,07,30,13.8,2,Y
IDCJAC0011,014960,2008,07,31,15.1,1,Y
IDCJAC0011,014960,2008,08,01,14.8,1,Y
IDCJAC0011,014960,2008,08,02,16.6,1,Y
IDCJAC0011,014960,2008,08,03,16.4,1,Y
IDCJAC0011,014960,2008,08,04,14.5,1,Y
IDCJAC0011,014960,2008,08,05,18.2,1,Y
IDCJAC0011,014960,2008,08,06,16.5,1,Y
IDCJAC0011,014960,2008,08,07,15.9,1,Y
IDCJAC0011,014960,2008,08,08,14.3,1,Y
IDCJAC0011,014960,2008,08,09,14.6,1,Y
IDCJAC0011,014960,2008,08,10,15.6,1,Y
IDCJAC0011,014960,2008,08,11,15.9,1,Y
IDCJAC0011,014960,2008,08,12,16.7,1,Y
IDCJAC0011,014960,2008,08,13,16.2,1,Y
IDCJAC0011,014960,2008,08,14,18.0,1,Y
IDCJAC0011,014960,2008,08,15,17.8,1,Y
IDCJAC0011,014960,2008,08,16,16.7,1,Y
IDCJAC0011,014960,2008,08,17,14.9,1,Y
IDCJAC0011,014960,2008,08,18,15.5,1,Y
IDCJAC0011,014960,2008,08,19,13.7,1,Y
IDCJAC0011,014960,2008,08,20,16.9,1,Y
IDCJAC0011,014960,2008,08,21,17.7,1,Y
IDCJAC0011,014960,2008,08,22,20.1,1,Y
IDCJAC0011,014960,2008,08,23,18.4,1,Y
IDCJAC0011,014960,2008,08,24,17.9,1,Y
IDCJAC0011,014960,2008,08,25,20.4,1,Y
IDCJAC0011,014960,2008,08,26,23.7,1,Y
IDCJAC0011,014960,2008,08,27,21.6,1,Y
IDCJAC0011,014960,2008,08,28,24.7,1,Y
IDCJAC0011,014960,2008,08,29,22.4,1,Y
IDCJAC0011,014960,2008,08,30,21.3,1,Y
IDCJAC0011,014960,2008,08,31,21.4,1,Y
IDCJAC0011,014960,2008,09,01,22.2,1,Y
IDCJAC0011,014960,2008,09,02,22.8,1,Y
IDCJAC0011,014960,2008,09,03,21.1,1,Y
IDCJAC0011,014960,2008,09,04,21.1,1,Y
IDCJAC0011,014960,2008,09,05,20.9,1,Y
IDCJAC0011,014960,2008,09,06,20.8,1,Y
IDCJAC0011,014960,2008,09,07,20.5,1,Y
IDCJAC0011,014960,2008,09,08,21.4,1,Y
IDCJAC0011,014960,2008,09,09,19.9,1,Y
IDCJAC0011,014960,2008,09,10,19.2,1,Y
IDCJAC0011,014960,2008,09,11,17.8,1,Y
IDCJAC0011,014960,2008,09,12,20.2,1,Y
IDCJAC0011,014960,2008,09,13,22.7,1,Y
IDCJAC0011,014960,2008,09,14,22.2,1,Y
IDCJAC0011,014960,2008,09,15,23.2,1,Y
IDCJAC0011,014960,2008,09,16,23.4,1,Y
IDCJAC0011,014960,2008,09,17,24.0,1,Y
IDCJAC0011,014960,2008,09,18,21.0,1,Y
IDCJAC0011,014960,2008,09,19,23.2,1,Y
IDCJAC0011,014960,2008,09,20,24.7,1,Y
IDCJAC0011,014960,2008,09,21,23.2,1,Y
IDCJAC0011,014960,2008,09,22,22.3,1,Y
IDCJAC0011,014960,2008,09,23,23.2,1,Y
IDCJAC0011,014960,2008,09,24,24.1,1,Y
IDCJAC0011,014960,2008,09,25,21.4,1,Y
IDCJAC0011,014960,2008,09,26,19.0,1,Y
IDCJAC0011,014960,2008,09,27,22.1,1,Y
IDCJAC0011,014960,2008,09,28,21.9,1,Y
IDCJAC0011,014960,2008,09,29,23.1,1,Y
IDCJAC0011,014960,2008,09,30,22.2,1,Y
IDCJAC0011,014960,2008,10,01,22.5,1,Y
IDCJAC0011,014960,2008,10,02,25.0,1,Y
IDCJAC0011,014960,2008,10,03,23.3,1,Y
IDCJAC0011,014960,2008,10,04,23.8,1,Y
IDCJAC0011,014960,2008,10,05,24.3,1,Y
IDCJAC0011,014960,2008,10,06,25.9,1,Y
IDCJAC0011,014960,2008,10,07,26.0,1,Y
IDCJAC0011,014960,2008,10,08,25.9,1,Y
IDCJAC0011,014960,2008,10,09,24.8,1,Y
IDCJAC0011,014960,2008,10,10,22.7,1,Y
IDCJAC0011,014960,2008,10,11,24.2,1,Y
IDCJAC0011,014960,2008,10,12,24.6,1,Y
IDCJAC0011,014960,2008,10,13,25.4,1,Y
IDCJAC0011,014960,2008,10,14,26.2,1,Y
IDCJAC0011,014960,2008,10,15,24.0,1,Y
IDCJAC0011,014960,2008,10,16,24.7,1,Y
IDCJAC0011,014960,2008,10,17,21.7,1,Y
IDCJAC0011,014960,2008,10,18,22.1,1,Y
IDCJAC0011,014960,2008,10,19,22.8,1,Y
IDCJAC0011,014960,2008,10,20,24.0,1,Y
IDCJAC0011,014960,2008,10,21,24.9,1,Y
IDCJAC0011,014960,2008,10,22,25.0,1,Y
IDCJAC0011,014960,2008,10,23,23.3,1,Y
IDCJAC0011,014960,2008,10,24,23.2,1,Y
IDCJAC0011,014960,2008,10,25,24.8,1,Y
IDCJAC0011,014960,2008,10,26,25.7,1,Y
IDCJAC0011,014960,2008,10,27,24.7,1,Y
IDCJAC0011,014960,2008,10,28,23.2,1,Y
IDCJAC0011,014960,2008,10,29,24.2,1,Y
IDCJAC0011,014960,2008,10,30,23.7,1,Y
IDCJAC0011,014960,2008,10,31,,,
IDCJAC0011,014960,2008,11,01,25.3,2,Y
IDCJAC0011,014960,2008,11,02,25.5,1,Y
IDCJAC0011,014960,2008,11,03,25.3,1,Y
IDCJAC0011,014960,2008,11,04,25.6,1,Y
IDCJAC0011,014960,2008,11,05,24.4,1,Y
IDCJAC0011,014960,2008,11,06,25.2,1,Y
IDCJAC0011,014960,2008,11,07,25.4,1,Y
IDCJAC0011,014960,2008,11,08,25.4,1,Y
IDCJAC0011,014960,2008,11,09,23.4,1,Y
IDCJAC0011,014960,2008,11,10,23.6,1,Y
IDCJAC0011,014960,2008,11,11,24.9,1,Y
IDCJAC0011,014960,2008,11,12,25.6,1,Y
IDCJAC0011,014960,2008,11,13,25.7,1,Y
IDCJAC0011,014960,2008,11,14,24.5,1,Y
IDCJAC0011,014960,2008,11,15,,,
IDCJAC0011,014960,2008,11,16,24.4,2,Y
IDCJAC0011,014960,2008,11,17,26.7,1,Y
IDCJAC0011,014960,2008,11,18,23.3,1,Y
IDCJAC0011,014960,2008,11,19,22.1,1,Y
IDCJAC0011,014960,2008,11,20,25.6,1,Y
IDCJAC0011,014960,2008,11,21,25.8,1,Y
IDCJAC0011,014960,2008,11,22,25.2,1,Y
IDCJAC0011,014960,2008,11,23,26.5,1,Y
IDCJAC0011,014960,2008,11,24,23.5,1,Y
IDCJAC0011,014960,2008,11,25,26.4,1,Y
IDCJAC0011,014960,2008,11,26,23.3,1,Y
IDCJAC0011,014960,2008,11,27,22.8,1,Y
IDCJAC0011,014960,2008,11,28,25.8,1,Y
IDCJAC0011,014960,2008,11,29,26.1,1,Y
IDCJAC0011,014960,2008,11,30,22.6,1,Y
IDCJAC0011,014960,2008,12,01,25.2,1,Y
IDCJAC0011,014960,2008,12,02,25.6,1,Y
IDCJAC0011,014960,2008,12,03,24.4,1,Y
IDCJAC0011,014960,2008,12,04,25.9,1,Y
IDCJAC0011,014960,2008,12,05,26.2,1,Y
IDCJAC0011,014960,2008,12,06,25.4,1,Y
IDCJAC0011,014960,2008,12,07,26.0,1,Y
IDCJAC0011,014960,2008,12,08,26.5,1,Y
IDCJAC0011,014960,2008,12,09,23.9,1,Y
IDCJAC0011,014960,2008,12,10,23.6,1,Y
IDCJAC0011,014960,2008,12,11,24.4,1,Y
IDCJAC0011,014960,2008,12,12,24.7,1,Y
IDCJAC0011,014960,2008,12,13,25.5,1,Y
IDCJAC0011,014960,2008,12,14,24.3,1,Y
IDCJAC0011,014960,2008,12,15,21.9,1,Y
IDCJAC0011,014960,2008,12,16,25.3,1,Y
IDCJAC0011,014960,2008,12,17,23.7,1,Y
IDCJAC0011,014960,2008,12,18,24.4,1,Y
IDCJAC0011,014960,2008,12,19,22.8,1,Y
IDCJAC0011,014960,2008,12,20,23.0,1,Y
IDCJAC0011,014960,2008,12,21,23.6,1,Y
IDCJAC0011,014960,2008,12,22,23.3,1,Y
IDCJAC0011,014960,2008,12,23,25.1,1,Y
IDCJAC0011,014960,2008,12,24,24.3,1,Y
IDCJAC0011,014960,2008,12,25,22.6,1,Y
IDCJAC0011,014960,2008,12,26,23.9,1,Y
IDCJAC0011,014960,2008,12,27,22.0,1,Y
IDCJAC0011,014960,2008,12,28,25.9,1,Y
IDCJAC0011,014960,2008,12,29,23.3,1,Y
IDCJAC0011,014960,2008,12,30,23.4,1,Y
IDCJAC0011,014960,2008,12,31,24.2,1,Y
IDCJAC0011,014960,2009,01,01,24.4,1,Y
IDCJAC0011,014960,2009,01,02,24.7,1,Y
IDCJAC0011,014960,2009,01,03,24.4,1,Y
IDCJAC0011,014960,2009,01,04,23.4,1,Y
IDCJAC0011,014960,2009,01,05,24.3,1,Y
IDCJAC0011,014960,2009,01,06,23.1,1,Y
IDCJAC0011,014960,2009,01,07,25.0,1,Y
IDCJAC0011,014960,2009,01,08,25.2,1,Y
IDCJAC0011,014960,2009,01,09,21.1,1,Y
IDCJAC0011,014960,2009,01,10,23.6,1,Y
IDCJAC0011,014960,2009,01,11,22.8,1,Y
IDCJAC0011,014960,2009,01,12,22.7,1,Y
IDCJAC0011,014960,2009,01,13,23.0,1,Y
IDCJAC0011,014960,2009,01,14,20.9,1,Y
IDCJAC0011,014960,2009,01,15,23.8,1,Y
IDCJAC0011,014960,2009,01,16,24.4,1,Y
IDCJAC0011,014960,2009,01,17,23.6,1,Y
IDCJAC0011,014960,2009,01,18,23.9,1,Y
IDCJAC0011,014960,2009,01,19,25.0,1,Y
IDCJAC0011,014960,2009,01,20,25.2,1,Y
IDCJAC0011,014960,2009,01,21,26.5,1,Y
IDCJAC0011,014960,2009,01,22,26.8,1,Y
IDCJAC0011,014960,2009,01,23,23.6,1,Y
IDCJAC0011,014960,2009,01,24,24.6,1,Y
IDCJAC0011,014960,2009,01,25,24.0,1,Y
IDCJAC0011,014960,2009,01,26,23.8,1,Y
IDCJAC0011,014960,2009,01,27,24.1,1,Y
IDCJAC0011,014960,2009,01,28,24.4,1,Y
IDCJAC0011,014960,2009,01,29,23.3,1,Y
IDCJAC0011,014960,2009,01,30,24.3,1,Y
IDCJAC0011,014960,2009,01,31,23.2,1,Y
IDCJAC0011,014960,2009,02,01,22.6,1,Y
IDCJAC0011,014960,2009,02,02,,,
IDCJAC0011,014960,2009,02,03,24.3,1,Y
IDCJAC0011,014960,2009,02,04,24.2,1,Y
IDCJAC0011,014960,2009,02,05,24.6,1,Y
IDCJAC0011,014960,2009,02,06,24.5,1,Y
IDCJAC0011,014960,2009,02,07,23.9,1,Y
IDCJAC0011,014960,2009,02,08,25.7,1,Y
IDCJAC0011,014960,2009,02,09,23.6,1,Y
IDCJAC0011,014960,2009,02,10,23.6,1,Y
IDCJAC0011,014960,2009,02,11,24.4,1,Y
IDCJAC0011,014960,2009,02,12,24.6,1,Y
IDCJAC0011,014960,2009,02,13,24.8,1,Y
IDCJAC0011,014960,2009,02,14,23.6,1,Y
IDCJAC0011,014960,2009,02,15,23.8,1,Y
IDCJAC0011,014960,2009,02,16,23.9,1,Y
IDCJAC0011,014960,2009,02,17,22.9,1,Y
IDCJAC0011,014960,2009,02,18,23.8,1,Y
IDCJAC0011,014960,2009,02,19,24.2,1,Y
IDCJAC0011,014960,2009,02,20,23.4,1,Y
IDCJAC0011,014960,2009,02,21,24.2,1,Y
IDCJAC0011,014960,2009,02,22,24.6,1,Y
IDCJAC0011,014960,2009,02,23,23.7,1,Y
IDCJAC0011,014960,2009,02,24,22.7,1,Y
IDCJAC0011,014960,2009,02,25,23.7,1,Y
IDCJAC0011,014960,2009,02,26,23.9,1,Y
IDCJAC0011,014960,2009,02,27,24.1,1,Y
IDCJAC0011,014960,2009,02,28,23.6,1,Y
IDCJAC0011,014960,2009,03,01,23.1,1,Y
IDCJAC0011,014960,2009,03,02,25.0,1,Y
IDCJAC0011,014960,2009,03,03,25.0,1,Y
IDCJAC0011,014960,2009,03,04,25.3,1,Y
IDCJAC0011,014960,2009,03,05,23.0,1,Y
IDCJAC0011,014960,2009,03,06,25.1,1,Y
IDCJAC0011,014960,2009,03,07,24.7,1,Y
IDCJAC0011,014960,2009,03,08,22.4,1,Y
IDCJAC0011,014960,2009,03,09,21.8,1,Y
IDCJAC0011,014960,2009,03,10,21.2,1,Y
IDCJAC0011,014960,2009,03,11,23.6,1,Y
IDCJAC0011,014960,2009,03,12,23.3,1,Y
IDCJAC0011,014960,2009,03,13,24.3,1,Y
IDCJAC0011,014960,2009,03,14,22.7,1,Y
IDCJAC0011,014960,2009,03,15,22.4,1,Y
IDCJAC0011,014960,2009,03,16,23.1,1,Y
IDCJAC0011,014960,2009,03,17,22.8,1,Y
IDCJAC0011,014960,2009,03,18,22.7,1,Y
IDCJAC0011,014960,2009,03,19,19.5,1,Y
IDCJAC0011,014960,2009,03,20,19.9,1,Y
IDCJAC0011,014960,2009,03,21,20.9,1,Y
IDCJAC0011,014960,2009,03,22,25.0,1,Y
IDCJAC0011,014960,2009,03,23,23.2,1,Y
IDCJAC0011,014960,2009,03,24,23.4,1,Y
IDCJAC0011,014960,2009,03,25,23.1,1,Y
IDCJAC0011,014960,2009,03,26,22.2,1,Y
IDCJAC0011,014960,2009,03,27,22.7,1,Y
IDCJAC0011,014960,2009,03,28,21.1,1,Y
IDCJAC0011,014960,2009,03,29,20.7,1,Y
IDCJAC0011,014960,2009,03,30,22.7,1,Y
IDCJAC0011,014960,2009,03,31,21.6,1,Y
IDCJAC0011,014960,2009,04,01,22.0,1,Y
IDCJAC0011,014960,2009,04,02,22.5,1,Y
IDCJAC0011,014960,2009,04,03,22.6,1,Y
IDCJAC0011,014960,2009,04,04,21.2,1,Y
IDCJAC0011,014960,2009,04,05,22.3,1,Y
IDCJAC0011,014960,2009,04,06,21.7,1,Y
IDCJAC0011,014960,2009,04,07,22.3,1,Y
IDCJAC0011,014960,2009,04,08,22.6,1,Y
IDCJAC0011,014960,2009,04,09,24.3,1,Y
