Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,014022,2007,10,05,0.0,1,N
IDCJAC0009,014022,2007,10,06,0.0,1,N
IDCJAC0009,014022,2007,10,07,0.0,1,N
IDCJAC0009,014022,2007,10,08,0.0,1,N
IDCJAC0009,014022,2007,10,09,0.2,1,N
IDCJAC0009,014022,2007,10,10,0.0,1,N
IDCJAC0009,014022,2007,10,11,0.0,1,N
IDCJAC0009,014022,2007,10,12,0.0,1,N
IDCJAC0009,014022,2007,10,13,0.0,1,N
IDCJAC0009,014022,2007,10,14,0.0,1,N
IDCJAC0009,014022,2007,10,15,0.0,1,N
IDCJAC0009,014022,2007,10,16,0.0,1,N
IDCJAC0009,014022,2007,10,17,0.0,1,N
IDCJAC0009,014022,2007,10,18,3.8,1,N
IDCJAC0009,014022,2007,10,19,0.0,1,N
IDCJAC0009,014022,2007,10,20,0.0,1,N
IDCJAC0009,014022,2007,10,21,0.0,1,N
IDCJAC0009,014022,2007,10,22,5.2,1,N
IDCJAC0009,014022,2007,10,23,6.4,1,N
IDCJAC0009,014022,2007,10,24,1.2,1,N
IDCJAC0009,014022,2007,10,25,0.0,1,N
IDCJAC0009,014022,2007,10,26,0.0,1,N
IDCJAC0009,014022,2007,10,27,0.0,1,N
IDCJAC0009,014022,2007,10,28,18.8,1,N
IDCJAC0009,014022,2007,10,29,0.0,1,N
IDCJAC0009,014022,2007,10,30,0.0,1,N
IDCJAC0009,014022,2007,10,31,30.8,1,N
IDCJAC0009,014022,2007,11,01,0.0,1,N
IDCJAC0009,014022,2007,11,02,1.2,1,N
IDCJAC0009,014022,2007,11,03,0.2,1,N
IDCJAC0009,014022,2007,11,04,0.8,1,N
IDCJAC0009,014022,2007,11,05,0.6,1,N
IDCJAC0009,014022,2007,11,06,0.0,1,N
IDCJAC0009,014022,2007,11,07,33.2,1,N
IDCJAC0009,014022,2007,11,08,1.2,1,N
IDCJAC0009,014022,2007,11,09,0.2,1,N
IDCJAC0009,014022,2007,11,10,0.0,1,N
IDCJAC0009,014022,2007,11,11,0.0,1,N
IDCJAC0009,014022,2007,11,12,9.0,1,N
IDCJAC0009,014022,2007,11,13,16.8,1,N
IDCJAC0009,014022,2007,11,14,0.0,1,N
IDCJAC0009,014022,2007,11,15,0.0,1,N
IDCJAC0009,014022,2007,11,16,1.2,1,N
IDCJAC0009,014022,2007,11,17,0.0,1,N
IDCJAC0009,014022,2007,11,18,0.0,1,N
IDCJAC0009,014022,2007,11,19,79.0,1,N
IDCJAC0009,014022,2007,11,20,53.4,1,N
IDCJAC0009,014022,2007,11,21,0.0,1,N
IDCJAC0009,014022,2007,11,22,0.0,1,N
IDCJAC0009,014022,2007,11,23,14.8,1,N
IDCJAC0009,014022,2007,11,24,0.0,1,N
IDCJAC0009,014022,2007,11,25,0.0,1,N
IDCJAC0009,014022,2007,11,26,0.0,1,N
IDCJAC0009,014022,2007,11,27,0.2,1,N
IDCJAC0009,014022,2007,11,28,0.0,1,N
IDCJAC0009,014022,2007,11,29,1.2,1,N
IDCJAC0009,014022,2007,11,30,0.0,1,N
IDCJAC0009,014022,2007,12,01,0.0,1,N
IDCJAC0009,014022,2007,12,02,0.0,1,N
IDCJAC0009,014022,2007,12,03,0.0,1,N
IDCJAC0009,014022,2007,12,04,0.0,1,N
IDCJAC0009,014022,2007,12,05,0.0,1,N
IDCJAC0009,014022,2007,12,06,29.0,1,N
IDCJAC0009,014022,2007,12,07,0.0,1,N
IDCJAC0009,014022,2007,12,08,2.6,1,N
IDCJAC0009,014022,2007,12,09,1.2,1,N
IDCJAC0009,014022,2007,12,10,7.6,1,N
IDCJAC0009,014022,2007,12,11,9.0,1,N
IDCJAC0009,014022,2007,12,12,0.0,1,N
IDCJAC0009,014022,2007,12,13,0.0,1,N
IDCJAC0009,014022,2007,12,14,1.8,1,N
IDCJAC0009,014022,2007,12,15,6.8,1,N
IDCJAC0009,014022,2007,12,16,0.0,1,N
IDCJAC0009,014022,2007,12,17,9.6,1,N
IDCJAC0009,014022,2007,12,18,33.4,1,N
IDCJAC0009,014022,2007,12,19,0.0,1,N
IDCJAC0009,014022,2007,12,20,12.2,1,N
IDCJAC0009,014022,2007,12,21,0.0,1,N
IDCJAC0009,014022,2007,12,22,5.6,1,N
IDCJAC0009,014022,2007,12,23,0.0,1,N
IDCJAC0009,014022,2007,12,24,14.2,1,N
IDCJAC0009,014022,2007,12,25,2.2,1,N
IDCJAC0009,014022,2007,12,26,20.4,1,N
IDCJAC0009,014022,2007,12,27,0.2,1,N
IDCJAC0009,014022,2007,12,28,29.0,1,N
IDCJAC0009,014022,2007,12,29,32.0,1,N
IDCJAC0009,014022,2007,12,30,161.0,1,N
IDCJAC0009,014022,2007,12,31,19.0,1,N
IDCJAC0009,014022,2008,01,01,1.6,1,N
IDCJAC0009,014022,2008,01,02,43.4,1,N
IDCJAC0009,014022,2008,01,03,9.2,1,N
IDCJAC0009,014022,2008,01,04,17.4,1,N
IDCJAC0009,014022,2008,01,05,94.0,1,N
IDCJAC0009,014022,2008,01,06,0.4,1,N
IDCJAC0009,014022,2008,01,07,0.0,1,N
IDCJAC0009,014022,2008,01,08,0.0,1,N
IDCJAC0009,014022,2008,01,09,16.0,1,N
IDCJAC0009,014022,2008,01,10,18.2,1,N
IDCJAC0009,014022,2008,01,11,0.2,1,N
IDCJAC0009,014022,2008,01,12,0.0,1,N
IDCJAC0009,014022,2008,01,13,2.0,1,N
IDCJAC0009,014022,2008,01,14,1.2,1,N
IDCJAC0009,014022,2008,01,15,0.0,1,N
IDCJAC0009,014022,2008,01,16,0.0,1,N
IDCJAC0009,014022,2008,01,17,0.0,1,N
IDCJAC0009,014022,2008,01,18,0.0,1,N
IDCJAC0009,014022,2008,01,19,11.2,1,N
IDCJAC0009,014022,2008,01,20,0.0,1,N
IDCJAC0009,014022,2008,01,21,0.0,1,N
IDCJAC0009,014022,2008,01,22,0.0,1,N
IDCJAC0009,014022,2008,01,23,7.6,1,N
IDCJAC0009,014022,2008,01,24,13.0,1,N
IDCJAC0009,014022,2008,01,25,15.0,1,N
IDCJAC0009,014022,2008,01,26,0.2,1,N
IDCJAC0009,014022,2008,01,27,6.8,1,N
IDCJAC0009,014022,2008,01,28,7.8,1,N
IDCJAC0009,014022,2008,01,29,4.0,1,N
IDCJAC0009,014022,2008,01,30,0.8,1,N
IDCJAC0009,014022,2008,01,31,23.2,1,N
IDCJAC0009,014022,2008,02,01,2.4,1,N
IDCJAC0009,014022,2008,02,02,3.2,1,N
IDCJAC0009,014022,2008,02,03,0.0,1,N
IDCJAC0009,014022,2008,02,04,13.2,1,N
IDCJAC0009,014022,2008,02,05,10.2,1,N
IDCJAC0009,014022,2008,02,06,1.8,1,N
IDCJAC0009,014022,2008,02,07,0.0,1,N
IDCJAC0009,014022,2008,02,08,2.4,1,N
IDCJAC0009,014022,2008,02,09,0.4,1,N
IDCJAC0009,014022,2008,02,10,42.0,1,N
IDCJAC0009,014022,2008,02,11,52.6,1,N
IDCJAC0009,014022,2008,02,12,26.2,1,N
IDCJAC0009,014022,2008,02,13,62.4,1,N
IDCJAC0009,014022,2008,02,14,39.0,1,N
IDCJAC0009,014022,2008,02,15,7.0,1,N
IDCJAC0009,014022,2008,02,16,0.0,1,N
IDCJAC0009,014022,2008,02,17,2.0,1,N
IDCJAC0009,014022,2008,02,18,17.4,1,N
IDCJAC0009,014022,2008,02,19,23.8,1,N
IDCJAC0009,014022,2008,02,20,40.8,1,N
IDCJAC0009,014022,2008,02,21,5.0,1,N
IDCJAC0009,014022,2008,02,22,2.6,1,N
IDCJAC0009,014022,2008,02,23,10.4,1,N
IDCJAC0009,014022,2008,02,24,2.4,1,N
IDCJAC0009,014022,2008,02,25,45.0,1,N
IDCJAC0009,014022,2008,02,26,27.6,1,N
IDCJAC0009,014022,2008,02,27,23.8,1,N
IDCJAC0009,014022,2008,02,28,1.0,1,N
IDCJAC0009,014022,2008,02,29,7.2,1,N
IDCJAC0009,014022,2008,03,01,45.0,1,N
IDCJAC0009,014022,2008,03,02,19.2,1,N
IDCJAC0009,014022,2008,03,03,32.8,1,N
IDCJAC0009,014022,2008,03,04,0.0,1,N
IDCJAC0009,014022,2008,03,05,41.2,1,N
IDCJAC0009,014022,2008,03,06,20.8,1,N
IDCJAC0009,014022,2008,03,07,9.6,1,N
IDCJAC0009,014022,2008,03,08,0.0,1,N
IDCJAC0009,014022,2008,03,09,1.0,1,N
IDCJAC0009,014022,2008,03,10,0.4,1,N
IDCJAC0009,014022,2008,03,11,22.0,1,N
IDCJAC0009,014022,2008,03,12,57.4,1,N
IDCJAC0009,014022,2008,03,13,7.0,1,N
IDCJAC0009,014022,2008,03,14,0.4,1,N
IDCJAC0009,014022,2008,03,15,41.0,1,N
IDCJAC0009,014022,2008,03,16,22.4,1,N
IDCJAC0009,014022,2008,03,17,0.0,1,N
IDCJAC0009,014022,2008,03,18,8.4,1,N
IDCJAC0009,014022,2008,03,19,1.6,1,N
IDCJAC0009,014022,2008,03,20,2.0,1,N
IDCJAC0009,014022,2008,03,21,0.2,1,N
IDCJAC0009,014022,2008,03,22,0.0,1,N
IDCJAC0009,014022,2008,03,23,10.6,1,N
IDCJAC0009,014022,2008,03,24,0.2,1,N
IDCJAC0009,014022,2008,03,25,0.0,1,N
IDCJAC0009,014022,2008,03,26,0.2,1,N
IDCJAC0009,014022,2008,03,27,6.8,1,N
IDCJAC0009,014022,2008,03,28,6.8,1,N
IDCJAC0009,014022,2008,03,29,0.0,1,N
IDCJAC0009,014022,2008,03,30,0.0,1,N
IDCJAC0009,014022,2008,03,31,0.0,1,N
IDCJAC0009,014022,2008,04,01,0.0,1,N
IDCJAC0009,014022,2008,04,02,0.0,1,N
IDCJAC0009,014022,2008,04,03,0.0,1,N
IDCJAC0009,014022,2008,04,04,0.0,1,N
IDCJAC0009,014022,2008,04,05,0.0,1,N
IDCJAC0009,014022,2008,04,06,0.0,1,N
IDCJAC0009,014022,2008,04,07,0.0,1,N
IDCJAC0009,014022,2008,04,08,0.0,1,N
IDCJAC0009,014022,2008,04,09,0.0,1,N
IDCJAC0009,014022,2008,04,10,0.0,1,N
IDCJAC0009,014022,2008,04,11,0.0,1,N
IDCJAC0009,014022,2008,04,12,0.0,1,N
IDCJAC0009,014022,2008,04,13,0.0,1,N
IDCJAC0009,014022,2008,04,14,0.0,1,N
IDCJAC0009,014022,2008,04,15,0.0,1,N
IDCJAC0009,014022,2008,04,16,0.0,1,N
IDCJAC0009,014022,2008,04,17,0.0,1,N
IDCJAC0009,014022,2008,04,18,0.0,1,N
IDCJAC0009,014022,2008,04,19,0.0,1,N
IDCJAC0009,014022,2008,04,20,0.0,1,N
IDCJAC0009,014022,2008,04,21,0.0,1,N
IDCJAC0009,014022,2008,04,22,0.0,1,N
IDCJAC0009,014022,2008,04,23,0.0,1,N
IDCJAC0009,014022,2008,04,24,0.0,1,N
IDCJAC0009,014022,2008,04,25,0.0,1,N
IDCJAC0009,014022,2008,04,26,0.0,1,N
IDCJAC0009,014022,2008,04,27,0.0,1,N
IDCJAC0009,014022,2008,04,28,0.0,1,N
IDCJAC0009,014022,2008,04,29,0.0,1,N
IDCJAC0009,014022,2008,04,30,0.0,1,N
IDCJAC0009,014022,2008,05,01,0.0,1,N
IDCJAC0009,014022,2008,05,02,0.0,1,N
IDCJAC0009,014022,2008,05,03,0.0,1,N
IDCJAC0009,014022,2008,05,04,0.0,1,N
IDCJAC0009,014022,2008,05,05,0.0,1,N
IDCJAC0009,014022,2008,05,06,0.0,1,N
IDCJAC0009,014022,2008,05,07,0.0,1,N
IDCJAC0009,014022,2008,05,08,0.0,1,N
IDCJAC0009,014022,2008,05,09,0.0,1,N
IDCJAC0009,014022,2008,05,10,0.0,1,N
IDCJAC0009,014022,2008,05,11,0.0,1,N
IDCJAC0009,014022,2008,05,12,0.0,1,N
IDCJAC0009,014022,2008,05,13,0.0,1,N
IDCJAC0009,014022,2008,05,14,0.0,1,N
IDCJAC0009,014022,2008,05,15,0.0,1,N
IDCJAC0009,014022,2008,05,16,0.0,1,N
IDCJAC0009,014022,2008,05,17,0.0,1,N
IDCJAC0009,014022,2008,05,18,0.0,1,N
IDCJAC0009,014022,2008,05,19,0.0,1,N
IDCJAC0009,014022,2008,05,20,0.0,1,N
IDCJAC0009,014022,2008,05,21,0.0,1,N
IDCJAC0009,014022,2008,05,22,0.0,1,N
IDCJAC0009,014022,2008,05,23,0.0,1,N
IDCJAC0009,014022,2008,05,24,0.0,1,N
IDCJAC0009,014022,2008,05,25,0.0,1,N
IDCJAC0009,014022,2008,05,26,0.0,1,N
IDCJAC0009,014022,2008,05,27,0.0,1,N
IDCJAC0009,014022,2008,05,28,0.0,1,N
IDCJAC0009,014022,2008,05,29,0.0,1,N
IDCJAC0009,014022,2008,05,30,0.0,1,N
IDCJAC0009,014022,2008,05,31,0.0,1,N
IDCJAC0009,014022,2008,06,01,0.0,1,N
IDCJAC0009,014022,2008,06,02,0.0,1,N
IDCJAC0009,014022,2008,06,03,0.0,1,N
IDCJAC0009,014022,2008,06,04,0.0,1,N
IDCJAC0009,014022,2008,06,05,0.0,1,N
IDCJAC0009,014022,2008,06,06,0.0,1,N
IDCJAC0009,014022,2008,06,07,0.0,1,N
IDCJAC0009,014022,2008,06,08,0.0,1,N
IDCJAC0009,014022,2008,06,09,0.0,1,N
IDCJAC0009,014022,2008,06,10,0.0,1,N
IDCJAC0009,014022,2008,06,11,0.0,1,N
IDCJAC0009,014022,2008,06,12,0.0,1,N
IDCJAC0009,014022,2008,06,13,0.0,1,N
IDCJAC0009,014022,2008,06,14,0.0,1,N
IDCJAC0009,014022,2008,06,15,0.0,1,N
IDCJAC0009,014022,2008,06,16,0.0,1,N
IDCJAC0009,014022,2008,06,17,0.0,1,N
IDCJAC0009,014022,2008,06,18,0.0,1,N
IDCJAC0009,014022,2008,06,19,0.0,1,N
IDCJAC0009,014022,2008,06,20,0.0,1,N
IDCJAC0009,014022,2008,06,21,0.0,1,N
IDCJAC0009,014022,2008,06,22,0.0,1,N
IDCJAC0009,014022,2008,06,23,0.0,1,N
IDCJAC0009,014022,2008,06,24,0.0,1,N
IDCJAC0009,014022,2008,06,25,0.0,1,N
IDCJAC0009,014022,2008,06,26,0.0,1,N
IDCJAC0009,014022,2008,06,27,0.0,1,N
IDCJAC0009,014022,2008,06,28,0.0,1,N
IDCJAC0009,014022,2008,06,29,0.0,1,N
IDCJAC0009,014022,2008,06,30,0.0,1,N
IDCJAC0009,014022,2008,07,01,0.0,1,N
IDCJAC0009,014022,2008,07,02,0.0,1,N
IDCJAC0009,014022,2008,07,03,0.0,1,N
IDCJAC0009,014022,2008,07,04,0.0,1,N
IDCJAC0009,014022,2008,07,05,0.0,1,N
IDCJAC0009,014022,2008,07,06,0.0,1,N
IDCJAC0009,014022,2008,07,07,0.0,1,N
IDCJAC0009,014022,2008,07,08,0.0,1,N
IDCJAC0009,014022,2008,07,09,0.0,1,N
IDCJAC0009,014022,2008,07,10,0.0,1,N
IDCJAC0009,014022,2008,07,11,0.0,1,N
IDCJAC0009,014022,2008,07,12,0.0,1,N
IDCJAC0009,014022,2008,07,13,0.0,1,N
IDCJAC0009,014022,2008,07,14,0.0,1,N
IDCJAC0009,014022,2008,07,15,0.0,1,N
IDCJAC0009,014022,2008,07,16,0.0,1,N
IDCJAC0009,014022,2008,07,17,0.0,1,N
IDCJAC0009,014022,2008,07,18,0.0,1,N
IDCJAC0009,014022,2008,07,19,0.0,1,N
IDCJAC0009,014022,2008,07,20,0.0,1,N
IDCJAC0009,014022,2008,07,21,0.0,1,N
IDCJAC0009,014022,2008,07,22,0.0,1,N
IDCJAC0009,014022,2008,07,23,0.0,1,N
IDCJAC0009,014022,2008,07,24,0.0,1,N
IDCJAC0009,014022,2008,07,25,0.0,1,N
IDCJAC0009,014022,2008,07,26,0.0,1,N
IDCJAC0009,014022,2008,07,27,0.0,1,N
IDCJAC0009,014022,2008,07,28,0.0,1,N
IDCJAC0009,014022,2008,07,29,0.0,1,N
IDCJAC0009,014022,2008,07,30,0.0,1,N
IDCJAC0009,014022,2008,07,31,0.0,1,N
IDCJAC0009,014022,2008,08,01,0.0,1,N
IDCJAC0009,014022,2008,08,02,0.0,1,N
IDCJAC0009,014022,2008,08,03,0.0,1,N
IDCJAC0009,014022,2008,08,04,0.0,1,N
IDCJAC0009,014022,2008,08,05,0.0,1,N
IDCJAC0009,014022,2008,08,06,0.0,1,N
IDCJAC0009,014022,2008,08,07,0.0,1,N
IDCJAC0009,014022,2008,08,08,0.0,1,N
IDCJAC0009,014022,2008,08,09,0.0,1,N
IDCJAC0009,014022,2008,08,10,0.0,1,N
IDCJAC0009,014022,2008,08,11,0.0,1,N
IDCJAC0009,014022,2008,08,12,0.0,1,N
IDCJAC0009,014022,2008,08,13,0.0,1,N
IDCJAC0009,014022,2008,08,14,0.0,1,N
IDCJAC0009,014022,2008,08,15,0.0,1,N
IDCJAC0009,014022,2008,08,16,0.0,1,N
IDCJAC0009,014022,2008,08,17,0.0,1,N
IDCJAC0009,014022,2008,08,18,0.0,1,N
IDCJAC0009,014022,2008,08,19,0.0,1,N
IDCJAC0009,014022,2008,08,20,0.0,1,N
IDCJAC0009,014022,2008,08,21,0.0,1,N
IDCJAC0009,014022,2008,08,22,0.0,1,N
IDCJAC0009,014022,2008,08,23,0.0,1,N
IDCJAC0009,014022,2008,08,24,0.0,1,N
IDCJAC0009,014022,2008,08,25,0.0,1,N
IDCJAC0009,014022,2008,08,26,0.0,1,N
IDCJAC0009,014022,2008,08,27,0.0,1,N
IDCJAC0009,014022,2008,08,28,0.0,1,N
IDCJAC0009,014022,2008,08,29,0.0,1,N
IDCJAC0009,014022,2008,08,30,0.0,1,N
IDCJAC0009,014022,2008,08,31,0.0,1,N
IDCJAC0009,014022,2008,09,01,0.0,1,N
IDCJAC0009,014022,2008,09,02,0.0,1,N
IDCJAC0009,014022,2008,09,03,0.0,1,N
IDCJAC0009,014022,2008,09,04,0.0,1,N
IDCJAC0009,014022,2008,09,05,0.0,1,N
IDCJAC0009,014022,2008,09,06,0.0,1,N
IDCJAC0009,014022,2008,09,07,0.0,1,N
IDCJAC0009,014022,2008,09,08,0.0,1,N
IDCJAC0009,014022,2008,09,09,0.0,1,N
IDCJAC0009,014022,2008,09,10,0.0,1,N
IDCJAC0009,014022,2008,09,11,0.0,1,N
IDCJAC0009,014022,2008,09,12,0.0,1,N
IDCJAC0009,014022,2008,09,13,0.0,1,N
IDCJAC0009,014022,2008,09,14,0.0,1,N
IDCJAC0009,014022,2008,09,15,0.0,1,N
IDCJAC0009,014022,2008,09,16,0.0,1,N
IDCJAC0009,014022,2008,09,17,0.0,1,N
IDCJAC0009,014022,2008,09,18,0.0,1,N
IDCJAC0009,014022,2008,09,19,0.0,1,N
IDCJAC0009,014022,2008,09,20,0.0,1,N
IDCJAC0009,014022,2008,09,21,0.0,1,N
IDCJAC0009,014022,2008,09,22,0.0,1,N
IDCJAC0009,014022,2008,09,23,0.0,1,N
IDCJAC0009,014022,2008,09,24,0.0,1,N
IDCJAC0009,014022,2008,09,25,0.0,1,N
IDCJAC0009,014022,2008,09,26,0.0,1,N
IDCJAC0009,014022,2008,09,27,0.0,1,N
IDCJAC0009,014022,2008,09,28,0.0,1,N
IDCJAC0009,014022,2008,09,29,0.0,1,N
IDCJAC0009,014022,2008,09,30,0.0,1,N
IDCJAC0009,014022,2008,10,01,0.0,1,N
IDCJAC0009,014022,2008,10,02,0.0,1,N
IDCJAC0009,014022,2008,10,03,0.0,1,N
IDCJAC0009,014022,2008,10,04,0.0,1,N
IDCJAC0009,014022,2008,10,05,0.0,1,N
IDCJAC0009,014022,2008,10,06,0.0,1,N
IDCJAC0009,014022,2008,10,07,0.0,1,N
IDCJAC0009,014022,2008,10,08,0.0,1,N
IDCJAC0009,014022,2008,10,09,0.0,1,N
IDCJAC0009,014022,2008,10,10,0.0,1,N
IDCJAC0009,014022,2008,10,11,0.0,1,N
IDCJAC0009,014022,2008,10,12,0.0,1,N
IDCJAC0009,014022,2008,10,13,0.0,1,N
IDCJAC0009,014022,2008,10,14,0.0,1,N
IDCJAC0009,014022,2008,10,15,0.0,1,N
IDCJAC0009,014022,2008,10,16,0.0,1,N
IDCJAC0009,014022,2008,10,17,0.0,1,N
IDCJAC0009,014022,2008,10,18,0.0,1,N
IDCJAC0009,014022,2008,10,19,0.0,1,N
IDCJAC0009,014022,2008,10,20,0.0,1,N
IDCJAC0009,014022,2008,10,21,0.0,1,N
IDCJAC0009,014022,2008,10,22,0.0,1,N
IDCJAC0009,014022,2008,10,23,0.0,1,N
IDCJAC0009,014022,2008,10,24,0.0,1,N
IDCJAC0009,014022,2008,10,25,0.0,1,N
IDCJAC0009,014022,2008,10,26,0.0,1,N
IDCJAC0009,014022,2008,10,27,0.0,1,N
IDCJAC0009,014022,2008,10,28,0.0,1,N
IDCJAC0009,014022,2008,10,29,0.0,1,N
IDCJAC0009,014022,2008,10,30,0.0,1,N
IDCJAC0009,014022,2008,10,31,0.0,1,N
IDCJAC0009,014022,2008,11,01,0.0,1,N
IDCJAC0009,014022,2008,11,02,0.0,1,N
IDCJAC0009,014022,2008,11,03,0.0,1,N
IDCJAC0009,014022,2008,11,04,0.0,1,N
IDCJAC0009,014022,2008,11,05,0.0,1,N
IDCJAC0009,014022,2008,11,06,0.0,1,N
IDCJAC0009,014022,2008,11,07,0.0,1,N
IDCJAC0009,014022,2008,11,08,0.0,1,N
IDCJAC0009,014022,2008,11,09,0.0,1,N
IDCJAC0009,014022,2008,11,10,0.0,1,N
IDCJAC0009,014022,2008,11,11,0.0,1,N
IDCJAC0009,014022,2008,11,12,0.0,1,N
IDCJAC0009,014022,2008,11,13,0.0,1,N
IDCJAC0009,014022,2008,11,14,0.0,1,N
IDCJAC0009,014022,2008,11,15,0.0,1,N
IDCJAC0009,014022,2008,11,16,0.0,1,N
IDCJAC0009,014022,2008,11,17,0.0,1,N
IDCJAC0009,014022,2008,11,18,0.0,1,N
IDCJAC0009,014022,2008,11,19,0.0,1,N
IDCJAC0009,014022,2008,11,20,0.0,1,N
IDCJAC0009,014022,2008,11,21,0.2,1,N
IDCJAC0009,014022,2008,11,22,35.0,1,N
IDCJAC0009,014022,2008,11,23,0.0,1,N
IDCJAC0009,014022,2008,11,24,0.0,1,N
IDCJAC0009,014022,2008,11,25,2.0,1,N
IDCJAC0009,014022,2008,11,26,27.4,1,N
IDCJAC0009,014022,2008,11,27,6.6,1,N
IDCJAC0009,014022,2008,11,28,2.8,1,N
IDCJAC0009,014022,2008,11,29,2.4,1,N
IDCJAC0009,014022,2008,11,30,27.0,1,N
IDCJAC0009,014022,2008,12,01,0.0,1,N
IDCJAC0009,014022,2008,12,02,16.8,1,N
IDCJAC0009,014022,2008,12,03,0.0,1,N
IDCJAC0009,014022,2008,12,04,0.0,1,N
IDCJAC0009,014022,2008,12,05,5.0,1,N
IDCJAC0009,014022,2008,12,06,0.0,1,N
IDCJAC0009,014022,2008,12,07,0.0,1,N
IDCJAC0009,014022,2008,12,08,4.2,1,N
IDCJAC0009,014022,2008,12,09,44.6,1,N
IDCJAC0009,014022,2008,12,10,17.2,1,N
IDCJAC0009,014022,2008,12,11,7.2,1,N
IDCJAC0009,014022,2008,12,12,0.0,1,N
IDCJAC0009,014022,2008,12,13,14.0,1,N
IDCJAC0009,014022,2008,12,14,1.6,1,N
IDCJAC0009,014022,2008,12,15,0.6,1,N
IDCJAC0009,014022,2008,12,16,34.8,1,N
IDCJAC0009,014022,2008,12,17,69.8,1,N
IDCJAC0009,014022,2008,12,18,4.4,1,N
IDCJAC0009,014022,2008,12,19,57.6,1,N
IDCJAC0009,014022,2008,12,20,76.6,1,N
IDCJAC0009,014022,2008,12,21,39.2,1,N
IDCJAC0009,014022,2008,12,22,6.4,1,N
IDCJAC0009,014022,2008,12,23,0.0,1,N
IDCJAC0009,014022,2008,12,24,0.0,1,N
IDCJAC0009,014022,2008,12,25,15.0,1,N
IDCJAC0009,014022,2008,12,26,3.4,1,N
IDCJAC0009,014022,2008,12,27,0.6,1,N
IDCJAC0009,014022,2008,12,28,1.4,1,N
IDCJAC0009,014022,2008,12,29,1.8,1,N
IDCJAC0009,014022,2008,12,30,13.0,1,N
IDCJAC0009,014022,2008,12,31,12.2,1,N
IDCJAC0009,014022,2009,01,01,5.4,1,N
IDCJAC0009,014022,2009,01,02,0.0,1,N
IDCJAC0009,014022,2009,01,03,0.0,1,N
IDCJAC0009,014022,2009,01,04,0.0,1,N
IDCJAC0009,014022,2009,01,05,0.0,1,N
IDCJAC0009,014022,2009,01,06,0.0,1,N
IDCJAC0009,014022,2009,01,07,0.0,1,N
IDCJAC0009,014022,2009,01,08,0.0,1,N
IDCJAC0009,014022,2009,01,09,0.0,1,N
IDCJAC0009,014022,2009,01,10,0.0,1,N
IDCJAC0009,014022,2009,01,11,0.0,1,N
IDCJAC0009,014022,2009,01,12,0.0,1,N
IDCJAC0009,014022,2009,01,13,0.0,1,N
IDCJAC0009,014022,2009,01,14,0.0,1,N
IDCJAC0009,014022,2009,01,15,0.0,1,N
IDCJAC0009,014022,2009,01,16,0.0,1,N
IDCJAC0009,014022,2009,01,17,0.0,1,N
IDCJAC0009,014022,2009,01,18,0.0,1,N
IDCJAC0009,014022,2009,01,19,0.0,1,N
IDCJAC0009,014022,2009,01,20,0.0,1,N
IDCJAC0009,014022,2009,01,21,0.0,1,N
IDCJAC0009,014022,2009,01,22,0.0,1,N
IDCJAC0009,014022,2009,01,23,0.0,1,N
IDCJAC0009,014022,2009,01,24,0.0,1,N
IDCJAC0009,014022,2009,01,25,0.0,1,N
IDCJAC0009,014022,2009,01,26,0.0,1,N
IDCJAC0009,014022,2009,01,27,0.0,1,N
IDCJAC0009,014022,2009,01,28,0.0,1,N
IDCJAC0009,014022,2009,01,29,,,
IDCJAC0009,014022,2009,01,30,,,
IDCJAC0009,014022,2009,01,31,,,
IDCJAC0009,014022,2009,02,01,,,
IDCJAC0009,014022,2009,02,02,,,
IDCJAC0009,014022,2009,02,03,,,
IDCJAC0009,014022,2009,02,04,,,
IDCJAC0009,014022,2009,02,05,,,
IDCJAC0009,014022,2009,02,06,,,
IDCJAC0009,014022,2009,02,07,,,
IDCJAC0009,014022,2009,02,08,,,
IDCJAC0009,014022,2009,02,09,,,
IDCJAC0009,014022,2009,02,10,,,
IDCJAC0009,014022,2009,02,11,,,
IDCJAC0009,014022,2009,02,12,,,
IDCJAC0009,014022,2009,02,13,,,
IDCJAC0009,014022,2009,02,14,,,
IDCJAC0009,014022,2009,02,15,,,
IDCJAC0009,014022,2009,02,16,,,
IDCJAC0009,014022,2009,02,17,,,
IDCJAC0009,014022,2009,02,18,,,
IDCJAC0009,014022,2009,02,19,,,
IDCJAC0009,014022,2009,02,20,,,
IDCJAC0009,014022,2009,02,21,,,
IDCJAC0009,014022,2009,02,22,,,
IDCJAC0009,014022,2009,02,23,,,
IDCJAC0009,014022,2009,02,24,,,
IDCJAC0009,014022,2009,02,25,,,
IDCJAC0009,014022,2009,02,26,,,
IDCJAC0009,014022,2009,02,27,,,
IDCJAC0009,014022,2009,02,28,,,
IDCJAC0009,014022,2009,03,01,,,
IDCJAC0009,014022,2009,03,02,,,
IDCJAC0009,014022,2009,03,03,,,
IDCJAC0009,014022,2009,03,04,,,
IDCJAC0009,014022,2009,03,05,,,
IDCJAC0009,014022,2009,03,06,,,
IDCJAC0009,014022,2009,03,07,,,
IDCJAC0009,014022,2009,03,08,,,
IDCJAC0009,014022,2009,03,09,,,
IDCJAC0009,014022,2009,03,10,,,
IDCJAC0009,014022,2009,03,11,,,
