Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014988,2023,03,01,25.0,1,N
IDCJAC0011,014988,2023,03,02,25.6,1,N
IDCJAC0011,014988,2023,03,03,23.6,1,N
IDCJAC0011,014988,2023,03,04,23.3,1,N
IDCJAC0011,014988,2023,03,05,26.9,1,N
IDCJAC0011,014988,2023,03,06,27.4,1,N
IDCJAC0011,014988,2023,03,07,22.6,1,N
IDCJAC0011,014988,2023,03,08,23.6,1,N
IDCJAC0011,014988,2023,03,09,23.0,1,N
IDCJAC0011,014988,2023,03,10,23.6,1,N
IDCJAC0011,014988,2023,03,11,23.3,1,N
IDCJAC0011,014988,2023,03,12,23.9,1,N
IDCJAC0011,014988,2023,03,13,24.4,1,N
IDCJAC0011,014988,2023,03,14,25.9,1,N
IDCJAC0011,014988,2023,03,15,22.5,1,N
IDCJAC0011,014988,2023,03,16,24.6,1,N
IDCJAC0011,014988,2023,03,17,24.9,1,N
IDCJAC0011,014988,2023,03,18,24.3,1,N
IDCJAC0011,014988,2023,03,19,23.4,1,N
IDCJAC0011,014988,2023,03,20,23.6,1,N
IDCJAC0011,014988,2023,03,21,24.8,1,N
IDCJAC0011,014988,2023,03,22,23.6,1,N
IDCJAC0011,014988,2023,03,23,24.5,1,N
IDCJAC0011,014988,2023,03,24,24.9,1,N
IDCJAC0011,014988,2023,03,25,24.9,1,N
IDCJAC0011,014988,2023,03,26,24.1,1,N
IDCJAC0011,014988,2023,03,27,24.9,1,N
IDCJAC0011,014988,2023,03,28,23.6,1,N
IDCJAC0011,014988,2023,03,29,23.8,1,N
IDCJAC0011,014988,2023,03,30,24.9,1,N
IDCJAC0011,014988,2023,03,31,23.9,1,N
IDCJAC0011,014988,2023,04,01,25.0,1,Y
IDCJAC0011,014988,2023,04,02,24.4,1,Y
IDCJAC0011,014988,2023,04,03,23.6,1,Y
IDCJAC0011,014988,2023,04,04,24.8,1,Y
IDCJAC0011,014988,2023,04,05,24.0,1,Y
IDCJAC0011,014988,2023,04,06,24.4,1,Y
IDCJAC0011,014988,2023,04,07,23.8,1,Y
IDCJAC0011,014988,2023,04,08,23.4,1,Y
IDCJAC0011,014988,2023,04,09,25.1,1,Y
IDCJAC0011,014988,2023,04,10,24.0,1,Y
IDCJAC0011,014988,2023,04,11,24.5,1,Y
IDCJAC0011,014988,2023,04,12,25.2,1,Y
IDCJAC0011,014988,2023,04,13,24.6,1,Y
IDCJAC0011,014988,2023,04,14,24.1,1,Y
IDCJAC0011,014988,2023,04,15,25.2,1,Y
IDCJAC0011,014988,2023,04,16,24.8,1,Y
IDCJAC0011,014988,2023,04,17,23.2,1,Y
IDCJAC0011,014988,2023,04,18,21.1,1,Y
IDCJAC0011,014988,2023,04,19,16.4,1,Y
IDCJAC0011,014988,2023,04,20,19.9,1,Y
IDCJAC0011,014988,2023,04,21,23.7,1,Y
IDCJAC0011,014988,2023,04,22,24.0,1,Y
IDCJAC0011,014988,2023,04,23,21.0,1,Y
IDCJAC0011,014988,2023,04,24,22.6,1,Y
IDCJAC0011,014988,2023,04,25,22.8,1,Y
IDCJAC0011,014988,2023,04,26,23.5,1,Y
IDCJAC0011,014988,2023,04,27,24.7,1,Y
IDCJAC0011,014988,2023,04,28,23.3,1,Y
IDCJAC0011,014988,2023,04,29,22.5,1,Y
IDCJAC0011,014988,2023,04,30,22.0,1,Y
IDCJAC0011,014988,2023,05,01,23.5,1,N
IDCJAC0011,014988,2023,05,02,22.6,1,N
IDCJAC0011,014988,2023,05,03,22.1,1,N
IDCJAC0011,014988,2023,05,04,20.4,1,N
IDCJAC0011,014988,2023,05,05,20.9,1,N
IDCJAC0011,014988,2023,05,06,23.5,1,N
IDCJAC0011,014988,2023,05,07,23.0,1,N
IDCJAC0011,014988,2023,05,08,22.8,1,N
IDCJAC0011,014988,2023,05,09,23.0,1,N
IDCJAC0011,014988,2023,05,10,20.9,1,N
IDCJAC0011,014988,2023,05,11,19.5,1,N
IDCJAC0011,014988,2023,05,12,12.5,1,N
IDCJAC0011,014988,2023,05,13,14.9,1,N
IDCJAC0011,014988,2023,05,14,17.3,1,N
IDCJAC0011,014988,2023,05,15,20.0,1,N
IDCJAC0011,014988,2023,05,16,20.8,1,N
IDCJAC0011,014988,2023,05,17,20.1,1,N
IDCJAC0011,014988,2023,05,18,18.7,1,N
IDCJAC0011,014988,2023,05,19,16.2,1,N
IDCJAC0011,014988,2023,05,20,14.9,1,N
IDCJAC0011,014988,2023,05,21,17.6,1,N
IDCJAC0011,014988,2023,05,22,16.7,1,N
IDCJAC0011,014988,2023,05,23,18.0,1,N
IDCJAC0011,014988,2023,05,24,19.1,1,N
IDCJAC0011,014988,2023,05,25,13.2,1,N
IDCJAC0011,014988,2023,05,26,14.9,1,Y
IDCJAC0011,014988,2023,05,27,20.0,1,N
IDCJAC0011,014988,2023,05,28,17.6,1,N
IDCJAC0011,014988,2023,05,29,12.4,1,N
IDCJAC0011,014988,2023,05,30,13.8,1,N
IDCJAC0011,014988,2023,05,31,14.9,1,N
IDCJAC0011,014988,2023,06,01,14.6,1,Y
IDCJAC0011,014988,2023,06,02,18.3,1,Y
IDCJAC0011,014988,2023,06,03,19.3,1,Y
IDCJAC0011,014988,2023,06,04,17.6,1,Y
IDCJAC0011,014988,2023,06,05,20.1,1,Y
IDCJAC0011,014988,2023,06,06,19.5,1,Y
IDCJAC0011,014988,2023,06,07,21.6,1,Y
IDCJAC0011,014988,2023,06,08,22.8,1,Y
IDCJAC0011,014988,2023,06,09,21.9,1,Y
IDCJAC0011,014988,2023,06,10,20.0,1,Y
IDCJAC0011,014988,2023,06,11,19.2,1,Y
IDCJAC0011,014988,2023,06,12,17.9,1,Y
IDCJAC0011,014988,2023,06,13,16.6,1,Y
IDCJAC0011,014988,2023,06,14,17.2,1,Y
IDCJAC0011,014988,2023,06,15,16.9,1,Y
IDCJAC0011,014988,2023,06,16,15.4,1,Y
IDCJAC0011,014988,2023,06,17,14.7,1,Y
IDCJAC0011,014988,2023,06,18,12.2,1,Y
IDCJAC0011,014988,2023,06,19,17.9,1,Y
IDCJAC0011,014988,2023,06,20,19.1,1,Y
IDCJAC0011,014988,2023,06,21,18.0,1,Y
IDCJAC0011,014988,2023,06,22,19.7,1,Y
IDCJAC0011,014988,2023,06,23,19.5,1,Y
IDCJAC0011,014988,2023,06,24,20.0,1,Y
IDCJAC0011,014988,2023,06,25,19.3,1,Y
IDCJAC0011,014988,2023,06,26,24.6,1,Y
IDCJAC0011,014988,2023,06,27,20.4,1,Y
IDCJAC0011,014988,2023,06,28,21.4,1,Y
IDCJAC0011,014988,2023,06,29,22.7,1,Y
IDCJAC0011,014988,2023,06,30,19.1,1,Y
IDCJAC0011,014988,2023,07,01,20.5,1,N
IDCJAC0011,014988,2023,07,02,20.2,1,N
IDCJAC0011,014988,2023,07,03,19.8,1,N
IDCJAC0011,014988,2023,07,04,20.9,1,N
IDCJAC0011,014988,2023,07,05,19.2,1,N
IDCJAC0011,014988,2023,07,06,19.4,1,N
IDCJAC0011,014988,2023,07,07,22.1,1,N
IDCJAC0011,014988,2023,07,08,19.6,1,N
IDCJAC0011,014988,2023,07,09,19.8,1,N
IDCJAC0011,014988,2023,07,10,15.8,1,N
IDCJAC0011,014988,2023,07,11,21.6,1,N
IDCJAC0011,014988,2023,07,12,18.2,1,N
IDCJAC0011,014988,2023,07,13,19.1,1,N
IDCJAC0011,014988,2023,07,14,19.4,1,N
IDCJAC0011,014988,2023,07,15,19.3,1,N
IDCJAC0011,014988,2023,07,16,19.2,1,N
IDCJAC0011,014988,2023,07,17,21.5,1,N
IDCJAC0011,014988,2023,07,18,15.5,1,N
IDCJAC0011,014988,2023,07,19,17.5,1,N
IDCJAC0011,014988,2023,07,20,13.6,1,N
IDCJAC0011,014988,2023,07,21,16.9,1,N
IDCJAC0011,014988,2023,07,22,17.9,1,N
IDCJAC0011,014988,2023,07,23,21.1,1,N
IDCJAC0011,014988,2023,07,24,15.9,1,N
IDCJAC0011,014988,2023,07,25,9.4,1,N
IDCJAC0011,014988,2023,07,26,9.9,1,N
IDCJAC0011,014988,2023,07,27,14.3,1,N
IDCJAC0011,014988,2023,07,28,16.9,1,N
IDCJAC0011,014988,2023,07,29,19.5,1,N
IDCJAC0011,014988,2023,07,30,18.3,1,N
IDCJAC0011,014988,2023,07,31,16.5,1,N
IDCJAC0011,014988,2023,08,01,16.4,1,Y
IDCJAC0011,014988,2023,08,02,16.5,1,Y
IDCJAC0011,014988,2023,08,03,18.2,1,Y
IDCJAC0011,014988,2023,08,04,18.9,1,Y
IDCJAC0011,014988,2023,08,05,21.8,1,Y
IDCJAC0011,014988,2023,08,06,17.3,1,Y
IDCJAC0011,014988,2023,08,07,15.5,1,Y
IDCJAC0011,014988,2023,08,08,16.6,1,Y
IDCJAC0011,014988,2023,08,09,20.4,1,Y
IDCJAC0011,014988,2023,08,10,19.0,1,Y
IDCJAC0011,014988,2023,08,11,16.9,1,Y
IDCJAC0011,014988,2023,08,12,22.2,1,Y
IDCJAC0011,014988,2023,08,13,17.0,1,Y
IDCJAC0011,014988,2023,08,14,17.1,1,Y
IDCJAC0011,014988,2023,08,15,18.4,1,Y
IDCJAC0011,014988,2023,08,16,16.9,1,Y
IDCJAC0011,014988,2023,08,17,17.5,1,Y
IDCJAC0011,014988,2023,08,18,18.0,1,Y
IDCJAC0011,014988,2023,08,19,17.2,1,Y
IDCJAC0011,014988,2023,08,20,15.3,1,Y
IDCJAC0011,014988,2023,08,21,15.5,1,Y
IDCJAC0011,014988,2023,08,22,15.4,1,Y
IDCJAC0011,014988,2023,08,23,17.0,1,Y
IDCJAC0011,014988,2023,08,24,16.9,1,Y
IDCJAC0011,014988,2023,08,25,16.7,1,Y
IDCJAC0011,014988,2023,08,26,16.8,1,Y
IDCJAC0011,014988,2023,08,27,16.6,1,Y
IDCJAC0011,014988,2023,08,28,17.9,1,Y
IDCJAC0011,014988,2023,08,29,17.4,1,Y
IDCJAC0011,014988,2023,08,30,16.2,1,Y
IDCJAC0011,014988,2023,08,31,15.8,1,Y
IDCJAC0011,014988,2023,09,01,16.8,1,Y
IDCJAC0011,014988,2023,09,02,15.9,1,Y
IDCJAC0011,014988,2023,09,03,16.4,1,Y
IDCJAC0011,014988,2023,09,04,16.6,1,Y
IDCJAC0011,014988,2023,09,05,17.1,1,Y
IDCJAC0011,014988,2023,09,06,17.6,1,Y
IDCJAC0011,014988,2023,09,07,17.1,1,Y
IDCJAC0011,014988,2023,09,08,19.0,1,Y
IDCJAC0011,014988,2023,09,09,22.6,1,Y
IDCJAC0011,014988,2023,09,10,21.1,1,Y
IDCJAC0011,014988,2023,09,11,20.6,1,Y
IDCJAC0011,014988,2023,09,12,18.3,1,Y
IDCJAC0011,014988,2023,09,13,21.0,1,Y
IDCJAC0011,014988,2023,09,14,20.0,1,Y
IDCJAC0011,014988,2023,09,15,19.2,1,Y
IDCJAC0011,014988,2023,09,16,17.0,1,Y
IDCJAC0011,014988,2023,09,17,19.5,1,Y
IDCJAC0011,014988,2023,09,18,18.9,1,Y
IDCJAC0011,014988,2023,09,19,19.1,1,Y
IDCJAC0011,014988,2023,09,20,18.6,1,Y
IDCJAC0011,014988,2023,09,21,20.3,1,Y
IDCJAC0011,014988,2023,09,22,20.7,1,Y
IDCJAC0011,014988,2023,09,23,19.6,1,Y
IDCJAC0011,014988,2023,09,24,22.9,1,Y
IDCJAC0011,014988,2023,09,25,20.4,1,Y
IDCJAC0011,014988,2023,09,26,20.1,1,Y
IDCJAC0011,014988,2023,09,27,18.9,1,Y
IDCJAC0011,014988,2023,09,28,20.0,1,Y
IDCJAC0011,014988,2023,09,29,20.0,1,Y
IDCJAC0011,014988,2023,09,30,21.5,1,Y
IDCJAC0011,014988,2023,10,01,22.5,1,Y
IDCJAC0011,014988,2023,10,02,22.1,1,Y
IDCJAC0011,014988,2023,10,03,22.9,1,Y
IDCJAC0011,014988,2023,10,04,24.3,1,Y
IDCJAC0011,014988,2023,10,05,25.0,1,Y
IDCJAC0011,014988,2023,10,06,21.5,1,Y
IDCJAC0011,014988,2023,10,07,22.6,1,Y
IDCJAC0011,014988,2023,10,08,21.6,1,Y
IDCJAC0011,014988,2023,10,09,23.9,1,Y
IDCJAC0011,014988,2023,10,10,23.6,1,Y
IDCJAC0011,014988,2023,10,11,22.1,1,Y
IDCJAC0011,014988,2023,10,12,22.3,1,Y
IDCJAC0011,014988,2023,10,13,21.8,1,Y
IDCJAC0011,014988,2023,10,14,23.1,1,Y
IDCJAC0011,014988,2023,10,15,23.4,1,Y
IDCJAC0011,014988,2023,10,16,20.7,1,Y
IDCJAC0011,014988,2023,10,17,20.9,1,Y
IDCJAC0011,014988,2023,10,18,22.1,1,Y
IDCJAC0011,014988,2023,10,19,21.3,1,Y
IDCJAC0011,014988,2023,10,20,21.7,1,Y
IDCJAC0011,014988,2023,10,21,22.8,1,Y
IDCJAC0011,014988,2023,10,22,23.7,1,Y
IDCJAC0011,014988,2023,10,23,23.2,1,Y
IDCJAC0011,014988,2023,10,24,24.5,1,Y
IDCJAC0011,014988,2023,10,25,22.8,1,Y
IDCJAC0011,014988,2023,10,26,24.0,1,Y
IDCJAC0011,014988,2023,10,27,24.5,1,Y
IDCJAC0011,014988,2023,10,28,24.1,1,Y
IDCJAC0011,014988,2023,10,29,22.5,1,Y
IDCJAC0011,014988,2023,10,30,23.8,1,Y
IDCJAC0011,014988,2023,10,31,23.0,1,Y
IDCJAC0011,014988,2023,11,01,24.3,1,N
IDCJAC0011,014988,2023,11,02,25.0,1,N
IDCJAC0011,014988,2023,11,03,22.9,1,N
IDCJAC0011,014988,2023,11,04,23.3,1,N
IDCJAC0011,014988,2023,11,05,23.9,1,N
IDCJAC0011,014988,2023,11,06,24.4,1,N
IDCJAC0011,014988,2023,11,07,25.0,1,N
IDCJAC0011,014988,2023,11,08,24.9,1,N
IDCJAC0011,014988,2023,11,09,25.0,1,N
IDCJAC0011,014988,2023,11,10,26.1,1,N
IDCJAC0011,014988,2023,11,11,22.9,1,N
IDCJAC0011,014988,2023,11,12,24.6,1,N
IDCJAC0011,014988,2023,11,13,25.4,1,N
IDCJAC0011,014988,2023,11,14,24.8,1,N
IDCJAC0011,014988,2023,11,15,24.4,1,N
IDCJAC0011,014988,2023,11,16,24.0,1,Y
IDCJAC0011,014988,2023,11,17,25.9,1,Y
IDCJAC0011,014988,2023,11,18,23.6,1,N
IDCJAC0011,014988,2023,11,19,24.3,1,N
IDCJAC0011,014988,2023,11,20,23.8,1,N
IDCJAC0011,014988,2023,11,21,24.3,1,N
IDCJAC0011,014988,2023,11,22,25.3,1,N
IDCJAC0011,014988,2023,11,23,23.9,1,N
IDCJAC0011,014988,2023,11,24,23.9,1,N
IDCJAC0011,014988,2023,11,25,24.2,1,N
IDCJAC0011,014988,2023,11,26,23.0,1,N
IDCJAC0011,014988,2023,11,27,23.3,1,N
IDCJAC0011,014988,2023,11,28,24.1,1,N
IDCJAC0011,014988,2023,11,29,24.9,1,N
IDCJAC0011,014988,2023,11,30,24.6,1,N
IDCJAC0011,014988,2023,12,01,26.1,1,Y
IDCJAC0011,014988,2023,12,02,24.7,1,Y
IDCJAC0011,014988,2023,12,03,24.9,1,Y
IDCJAC0011,014988,2023,12,04,23.6,1,Y
IDCJAC0011,014988,2023,12,05,25.3,1,Y
IDCJAC0011,014988,2023,12,06,23.7,1,Y
IDCJAC0011,014988,2023,12,07,24.5,1,Y
IDCJAC0011,014988,2023,12,08,23.5,1,Y
IDCJAC0011,014988,2023,12,09,25.1,1,Y
IDCJAC0011,014988,2023,12,10,23.5,1,Y
IDCJAC0011,014988,2023,12,11,24.8,1,Y
IDCJAC0011,014988,2023,12,12,24.3,1,Y
IDCJAC0011,014988,2023,12,13,25.2,1,Y
IDCJAC0011,014988,2023,12,14,24.6,1,Y
IDCJAC0011,014988,2023,12,15,24.2,1,Y
IDCJAC0011,014988,2023,12,16,22.5,1,Y
IDCJAC0011,014988,2023,12,17,24.8,1,Y
IDCJAC0011,014988,2023,12,18,23.7,1,Y
IDCJAC0011,014988,2023,12,19,28.3,1,Y
IDCJAC0011,014988,2023,12,20,28.9,1,Y
IDCJAC0011,014988,2023,12,21,26.9,1,Y
IDCJAC0011,014988,2023,12,22,26.3,1,Y
IDCJAC0011,014988,2023,12,23,27.6,1,Y
IDCJAC0011,014988,2023,12,24,28.8,1,Y
IDCJAC0011,014988,2023,12,25,29.0,1,Y
IDCJAC0011,014988,2023,12,26,24.5,1,Y
IDCJAC0011,014988,2023,12,27,26.3,1,Y
IDCJAC0011,014988,2023,12,28,25.7,1,Y
IDCJAC0011,014988,2023,12,29,26.5,1,Y
IDCJAC0011,014988,2023,12,30,24.9,1,Y
IDCJAC0011,014988,2023,12,31,25.8,1,Y
IDCJAC0011,014988,2024,01,01,27.1,1,Y
IDCJAC0011,014988,2024,01,02,23.4,1,Y
IDCJAC0011,014988,2024,01,03,23.8,1,Y
IDCJAC0011,014988,2024,01,04,24.3,1,Y
IDCJAC0011,014988,2024,01,05,25.3,1,Y
IDCJAC0011,014988,2024,01,06,25.9,1,Y
IDCJAC0011,014988,2024,01,07,25.3,1,Y
IDCJAC0011,014988,2024,01,08,25.7,1,Y
IDCJAC0011,014988,2024,01,09,25.4,1,Y
IDCJAC0011,014988,2024,01,10,25.6,1,Y
IDCJAC0011,014988,2024,01,11,24.9,1,Y
IDCJAC0011,014988,2024,01,12,24.3,1,Y
IDCJAC0011,014988,2024,01,13,25.4,1,Y
IDCJAC0011,014988,2024,01,14,25.7,1,Y
IDCJAC0011,014988,2024,01,15,25.6,1,Y
IDCJAC0011,014988,2024,01,16,25.3,1,Y
IDCJAC0011,014988,2024,01,17,24.6,1,Y
IDCJAC0011,014988,2024,01,18,27.5,1,Y
IDCJAC0011,014988,2024,01,19,25.8,1,Y
IDCJAC0011,014988,2024,01,20,26.7,1,Y
IDCJAC0011,014988,2024,01,21,26.3,1,Y
IDCJAC0011,014988,2024,01,22,25.5,1,Y
IDCJAC0011,014988,2024,01,23,25.5,1,Y
IDCJAC0011,014988,2024,01,24,24.4,1,Y
IDCJAC0011,014988,2024,01,25,24.6,1,Y
IDCJAC0011,014988,2024,01,26,24.4,1,Y
IDCJAC0011,014988,2024,01,27,24.4,1,Y
IDCJAC0011,014988,2024,01,28,24.3,1,Y
IDCJAC0011,014988,2024,01,29,24.9,1,Y
IDCJAC0011,014988,2024,01,30,22.8,1,Y
IDCJAC0011,014988,2024,01,31,22.8,1,Y
IDCJAC0011,014988,2024,02,01,25.8,1,Y
IDCJAC0011,014988,2024,02,02,27.4,1,Y
IDCJAC0011,014988,2024,02,03,27.8,1,Y
IDCJAC0011,014988,2024,02,04,27.6,1,Y
IDCJAC0011,014988,2024,02,05,27.6,1,Y
IDCJAC0011,014988,2024,02,06,26.5,1,Y
IDCJAC0011,014988,2024,02,07,26.9,1,Y
IDCJAC0011,014988,2024,02,08,24.5,1,Y
IDCJAC0011,014988,2024,02,09,25.2,1,Y
IDCJAC0011,014988,2024,02,10,25.0,1,Y
IDCJAC0011,014988,2024,02,11,24.7,1,Y
IDCJAC0011,014988,2024,02,12,24.8,1,Y
IDCJAC0011,014988,2024,02,13,24.5,1,Y
IDCJAC0011,014988,2024,02,14,23.9,1,Y
IDCJAC0011,014988,2024,02,15,24.0,1,Y
IDCJAC0011,014988,2024,02,16,26.2,1,Y
IDCJAC0011,014988,2024,02,17,22.6,1,Y
IDCJAC0011,014988,2024,02,18,25.9,1,Y
IDCJAC0011,014988,2024,02,19,27.8,1,Y
IDCJAC0011,014988,2024,02,20,26.4,1,Y
IDCJAC0011,014988,2024,02,21,26.3,1,Y
IDCJAC0011,014988,2024,02,22,26.4,1,Y
IDCJAC0011,014988,2024,02,23,27.3,1,Y
IDCJAC0011,014988,2024,02,24,28.4,1,Y
IDCJAC0011,014988,2024,02,25,23.7,1,Y
IDCJAC0011,014988,2024,02,26,26.2,1,Y
IDCJAC0011,014988,2024,02,27,23.5,1,Y
IDCJAC0011,014988,2024,02,28,26.7,1,Y
IDCJAC0011,014988,2024,02,29,26.6,1,Y
IDCJAC0011,014988,2024,03,01,26.4,1,Y
IDCJAC0011,014988,2024,03,02,25.6,1,Y
IDCJAC0011,014988,2024,03,03,26.0,1,Y
IDCJAC0011,014988,2024,03,04,25.4,1,Y
IDCJAC0011,014988,2024,03,05,26.2,1,Y
IDCJAC0011,014988,2024,03,06,25.8,1,Y
IDCJAC0011,014988,2024,03,07,25.0,1,Y
IDCJAC0011,014988,2024,03,08,24.0,1,Y
IDCJAC0011,014988,2024,03,09,25.4,1,Y
IDCJAC0011,014988,2024,03,10,25.7,1,Y
IDCJAC0011,014988,2024,03,11,24.1,1,Y
IDCJAC0011,014988,2024,03,12,23.9,1,Y
IDCJAC0011,014988,2024,03,13,24.7,1,Y
IDCJAC0011,014988,2024,03,14,25.4,1,Y
IDCJAC0011,014988,2024,03,15,26.0,1,Y
IDCJAC0011,014988,2024,03,16,25.5,1,Y
IDCJAC0011,014988,2024,03,17,25.3,1,Y
IDCJAC0011,014988,2024,03,18,28.0,1,Y
IDCJAC0011,014988,2024,03,19,28.2,1,Y
IDCJAC0011,014988,2024,03,20,26.6,1,Y
IDCJAC0011,014988,2024,03,21,24.2,1,Y
IDCJAC0011,014988,2024,03,22,25.0,1,Y
IDCJAC0011,014988,2024,03,23,24.9,1,Y
IDCJAC0011,014988,2024,03,24,26.2,1,Y
IDCJAC0011,014988,2024,03,25,25.4,1,Y
IDCJAC0011,014988,2024,03,26,26.1,1,Y
IDCJAC0011,014988,2024,03,27,26.0,1,Y
IDCJAC0011,014988,2024,03,28,24.4,1,Y
IDCJAC0011,014988,2024,03,29,26.6,1,Y
IDCJAC0011,014988,2024,03,30,25.5,1,Y
IDCJAC0011,014988,2024,03,31,25.3,1,Y
IDCJAC0011,014988,2024,04,01,24.5,1,N
IDCJAC0011,014988,2024,04,02,25.4,1,N
IDCJAC0011,014988,2024,04,03,25.0,1,N
IDCJAC0011,014988,2024,04,04,25.0,1,N
IDCJAC0011,014988,2024,04,05,25.0,1,Y
IDCJAC0011,014988,2024,04,06,24.5,1,N
IDCJAC0011,014988,2024,04,07,24.8,1,N
IDCJAC0011,014988,2024,04,08,23.9,1,N
IDCJAC0011,014988,2024,04,09,24.2,1,N
IDCJAC0011,014988,2024,04,10,22.3,1,N
IDCJAC0011,014988,2024,04,11,22.0,1,N
IDCJAC0011,014988,2024,04,12,22.5,1,N
IDCJAC0011,014988,2024,04,13,25.0,1,N
IDCJAC0011,014988,2024,04,14,25.7,1,N
IDCJAC0011,014988,2024,04,15,23.9,1,N
IDCJAC0011,014988,2024,04,16,24.3,1,N
IDCJAC0011,014988,2024,04,17,26.8,1,N
IDCJAC0011,014988,2024,04,18,24.7,1,N
IDCJAC0011,014988,2024,04,19,26.1,1,N
IDCJAC0011,014988,2024,04,20,24.1,1,N
IDCJAC0011,014988,2024,04,21,22.4,1,N
IDCJAC0011,014988,2024,04,22,21.6,1,N
IDCJAC0011,014988,2024,04,23,23.3,1,N
IDCJAC0011,014988,2024,04,24,24.1,1,N
IDCJAC0011,014988,2024,04,25,25.8,1,N
IDCJAC0011,014988,2024,04,26,23.5,1,N
IDCJAC0011,014988,2024,04,27,24.8,1,N
IDCJAC0011,014988,2024,04,28,22.0,1,N
IDCJAC0011,014988,2024,04,29,22.5,1,N
IDCJAC0011,014988,2024,04,30,23.4,1,N
IDCJAC0011,014988,2024,05,01,23.7,1,Y
IDCJAC0011,014988,2024,05,02,24.0,1,Y
IDCJAC0011,014988,2024,05,03,24.5,1,Y
IDCJAC0011,014988,2024,05,04,24.7,1,Y
IDCJAC0011,014988,2024,05,05,23.6,1,Y
IDCJAC0011,014988,2024,05,06,23.2,1,Y
IDCJAC0011,014988,2024,05,07,20.0,1,Y
IDCJAC0011,014988,2024,05,08,20.6,1,Y
IDCJAC0011,014988,2024,05,09,21.4,1,Y
IDCJAC0011,014988,2024,05,10,24.8,1,Y
IDCJAC0011,014988,2024,05,11,22.8,1,Y
IDCJAC0011,014988,2024,05,12,23.3,1,Y
IDCJAC0011,014988,2024,05,13,23.6,1,Y
IDCJAC0011,014988,2024,05,14,23.4,1,Y
IDCJAC0011,014988,2024,05,15,22.6,1,Y
IDCJAC0011,014988,2024,05,16,23.4,1,Y
IDCJAC0011,014988,2024,05,17,21.0,1,Y
IDCJAC0011,014988,2024,05,18,21.3,1,Y
IDCJAC0011,014988,2024,05,19,21.9,1,Y
IDCJAC0011,014988,2024,05,20,21.4,1,Y
IDCJAC0011,014988,2024,05,21,19.2,1,Y
IDCJAC0011,014988,2024,05,22,19.4,1,Y
IDCJAC0011,014988,2024,05,23,20.4,1,Y
IDCJAC0011,014988,2024,05,24,21.9,1,Y
IDCJAC0011,014988,2024,05,25,22.7,1,Y
IDCJAC0011,014988,2024,05,26,21.6,1,Y
IDCJAC0011,014988,2024,05,27,22.7,1,Y
IDCJAC0011,014988,2024,05,28,21.6,1,Y
IDCJAC0011,014988,2024,05,29,24.8,1,Y
IDCJAC0011,014988,2024,05,30,25.1,1,Y
IDCJAC0011,014988,2024,05,31,24.4,1,Y
IDCJAC0011,014988,2024,06,01,24.3,1,N
IDCJAC0011,014988,2024,06,02,22.9,1,N
IDCJAC0011,014988,2024,06,03,20.2,1,N
IDCJAC0011,014988,2024,06,04,18.5,1,N
IDCJAC0011,014988,2024,06,05,22.0,1,N
IDCJAC0011,014988,2024,06,06,20.8,1,N
IDCJAC0011,014988,2024,06,07,16.8,1,N
IDCJAC0011,014988,2024,06,08,14.6,1,Y
IDCJAC0011,014988,2024,06,09,11.3,1,N
IDCJAC0011,014988,2024,06,10,12.8,1,N
IDCJAC0011,014988,2024,06,11,16.2,1,N
IDCJAC0011,014988,2024,06,12,16.9,1,N
IDCJAC0011,014988,2024,06,13,14.8,1,N
IDCJAC0011,014988,2024,06,14,15.6,1,N
IDCJAC0011,014988,2024,06,15,16.4,1,N
IDCJAC0011,014988,2024,06,16,17.1,1,N
IDCJAC0011,014988,2024,06,17,16.4,1,N
IDCJAC0011,014988,2024,06,18,14.6,1,N
IDCJAC0011,014988,2024,06,19,15.1,1,N
IDCJAC0011,014988,2024,06,20,16.1,1,N
IDCJAC0011,014988,2024,06,21,18.2,1,N
IDCJAC0011,014988,2024,06,22,19.9,1,N
IDCJAC0011,014988,2024,06,23,17.1,1,N
IDCJAC0011,014988,2024,06,24,17.9,1,N
IDCJAC0011,014988,2024,06,25,14.5,1,N
IDCJAC0011,014988,2024,06,26,17.6,1,N
IDCJAC0011,014988,2024,06,27,19.9,1,N
IDCJAC0011,014988,2024,06,28,21.2,1,N
IDCJAC0011,014988,2024,06,29,21.2,1,N
IDCJAC0011,014988,2024,06,30,21.8,1,N
IDCJAC0011,014988,2024,07,01,20.3,1,N
IDCJAC0011,014988,2024,07,02,19.7,1,N
IDCJAC0011,014988,2024,07,03,18.4,1,N
IDCJAC0011,014988,2024,07,04,18.9,1,N
IDCJAC0011,014988,2024,07,05,17.1,1,N
IDCJAC0011,014988,2024,07,06,15.1,1,N
IDCJAC0011,014988,2024,07,07,19.9,1,N
IDCJAC0011,014988,2024,07,08,19.7,1,N
IDCJAC0011,014988,2024,07,09,18.5,1,N
IDCJAC0011,014988,2024,07,10,17.5,1,Y
IDCJAC0011,014988,2024,07,11,17.1,1,N
IDCJAC0011,014988,2024,07,12,15.0,1,N
IDCJAC0011,014988,2024,07,13,14.9,1,N
IDCJAC0011,014988,2024,07,14,15.6,1,N
IDCJAC0011,014988,2024,07,15,15.4,1,N
IDCJAC0011,014988,2024,07,16,16.4,1,N
