Product code,Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,Quality
IDCJAC0011,014031,2014,06,17,,,
IDCJAC0011,014031,2014,06,18,,,
IDCJAC0011,014031,2014,06,19,,,
IDCJAC0011,014031,2014,06,20,,,
IDCJAC0011,014031,2014,06,21,,,
IDCJAC0011,014031,2014,06,22,,,
IDCJAC0011,014031,2014,06,23,,,
IDCJAC0011,014031,2014,06,24,,,
IDCJAC0011,014031,2014,06,25,,,
IDCJAC0011,014031,2014,06,26,,,
IDCJAC0011,014031,2014,06,27,,,
IDCJAC0011,014031,2014,06,28,,,
IDCJAC0011,014031,2014,06,29,,,
IDCJAC0011,014031,2014,06,30,,,
IDCJAC0011,014031,2014,07,01,,,
IDCJAC0011,014031,2014,07,02,,,
IDCJAC0011,014031,2014,07,03,,,
IDCJAC0011,014031,2014,07,04,,,
IDCJAC0011,014031,2014,07,05,,,
IDCJAC0011,014031,2014,07,06,,,
IDCJAC0011,014031,2014,07,07,,,
IDCJAC0011,014031,2014,07,08,,,
IDCJAC0011,014031,2014,07,09,,,
IDCJAC0011,014031,2014,07,10,,,
IDCJAC0011,014031,2014,07,11,,,
IDCJAC0011,014031,2014,07,12,,,
IDCJAC0011,014031,2014,07,13,,,
IDCJAC0011,014031,2014,07,14,,,
IDCJAC0011,014031,2014,07,15,,,
IDCJAC0011,014031,2014,07,16,,,
IDCJAC0011,014031,2014,07,17,,,
IDCJAC0011,014031,2014,07,18,,,
IDCJAC0011,014031,2014,07,19,,,
IDCJAC0011,014031,2014,07,20,,,
IDCJAC0011,014031,2014,07,21,,,
IDCJAC0011,014031,2014,07,22,18.6,1,Y
IDCJAC0011,014031,2014,07,23,19.5,1,Y
IDCJAC0011,014031,2014,07,24,18.9,1,Y
IDCJAC0011,014031,2014,07,25,20.0,1,Y
IDCJAC0011,014031,2014,07,26,21.2,1,Y
IDCJAC0011,014031,2014,07,27,20.7,1,Y
IDCJAC0011,014031,2014,07,28,20.5,1,Y
IDCJAC0011,014031,2014,07,29,20.5,1,Y
IDCJAC0011,014031,2014,07,30,20.4,1,Y
IDCJAC0011,014031,2014,07,31,21.3,1,Y
IDCJAC0011,014031,2014,08,01,21.5,1,Y
IDCJAC0011,014031,2014,08,02,22.9,1,Y
IDCJAC0011,014031,2014,08,03,22.2,1,Y
IDCJAC0011,014031,2014,08,04,22.1,1,Y
IDCJAC0011,014031,2014,08,05,20.0,1,Y
IDCJAC0011,014031,2014,08,06,18.5,1,Y
IDCJAC0011,014031,2014,08,07,20.2,1,Y
IDCJAC0011,014031,2014,08,08,21.8,1,Y
IDCJAC0011,014031,2014,08,09,20.0,1,Y
IDCJAC0011,014031,2014,08,10,20.1,1,Y
IDCJAC0011,014031,2014,08,11,19.1,1,Y
IDCJAC0011,014031,2014,08,12,19.6,1,Y
IDCJAC0011,014031,2014,08,13,19.6,1,Y
IDCJAC0011,014031,2014,08,14,17.6,1,Y
IDCJAC0011,014031,2014,08,15,19.1,1,Y
IDCJAC0011,014031,2014,08,16,18.5,1,Y
IDCJAC0011,014031,2014,08,17,16.9,1,Y
IDCJAC0011,014031,2014,08,18,15.9,1,Y
